subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,75,5,109,3,1,109,3,1,1,32,44,692.9322509765625,692.9322509765625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,692.9322509765625,692.9322509765625,692.9322509765625,692.9322509765625,0.0,,,"109:942.8125,960.8654,894.6420,875.6973,692.9323",0,0,1,1,1,,,43,43,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,75,7,96,16,1,96,16,1,1,41,35,264.79107666015625,264.79107666015625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,264.79107666015625,264.79107666015625,264.79107666015625,264.79107666015625,0.0,,,"96:221.2956,294.7851,245.7248,270.0863,264.7911",0,0,1,1,1,,,34,34,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,75,9,162,17,1,162,17,1,1,48,28,226.54750061035156,226.54750061035156,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,226.54750061035156,226.54750061035156,226.54750061035156,226.54750061035156,0.0,,,"162:267.5180,214.0786,237.1757,240.1611,226.5475",0,0,1,1,1,,,27,27,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,75,11,145,9,1,145,9,1,1,64,12,216.47958374023438,216.47958374023438,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,216.47958374023438,216.47958374023438,216.47958374023438,216.47958374023438,0.0,,,"145:187.5907,209.7432,226.3329,260.6733,216.4796",0,0,1,1,1,,,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,75,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,1,74,2,159.67738342285156,218.56936645507812,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,13,172.59056091308594,188.45904423640326,185.64833068847656,218.56936645507812,13.033281957647317,,,"157:188.0289,198.9991|149:204.0770,181.2008|143:192.0916,185.6483|114:196.2850,181.0450|117:176.4142,187.7834|2:182.1097,218.5694|88:208.1527,174.5263|166:192.8817,190.9865|141:205.9308,172.5906|65:177.4527,173.1329|6:187.2068,183.5366|131:188.8663,195.9832|119:176.4328,205.9656",1,1,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,75,14,87,0,1,87,0,1,1,74,2,212.8435821533203,212.8435821533203,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,212.8435821533203,212.8435821533203,212.8435821533203,212.8435821533203,0.0,,,"87:230.3645,212.8436",0,0,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,1,107,18,1,107,18,1,1,13,64,333.1516418457031,333.1516418457031,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,333.1516418457031,333.1516418457031,333.1516418457031,333.1516418457031,0.0,,,"107:289.8973,314.9772,278.0472,320.4528,333.1516",0,0,1,1,1,,,63,63,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,3,0,19,1,0,19,1,1,26,51,276.4696350097656,276.4696350097656,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,276.4696350097656,276.4696350097656,276.4696350097656,276.4696350097656,0.0,,,"0:230.2485,220.6493,226.1569,240.0689,276.4696",0,0,1,1,1,,,50,50,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,5,109,3,1,109,3,1,1,32,45,778.4892578125,778.4892578125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,778.4892578125,778.4892578125,778.4892578125,778.4892578125,0.0,,,"109:960.8654,894.6420,875.6973,692.9323,778.4893",0,0,1,1,1,,,44,44,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,7,96,16,1,96,16,1,1,41,36,272.6388854980469,272.6388854980469,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,272.6388854980469,272.6388854980469,272.6388854980469,272.6388854980469,0.0,,,"96:294.7851,245.7248,270.0863,264.7911,272.6389",0,0,1,1,1,,,35,35,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,9,162,17,1,162,17,1,1,48,29,242.4380340576172,242.4380340576172,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,242.4380340576172,242.4380340576172,242.4380340576172,242.4380340576172,0.0,,,"162:214.0786,237.1757,240.1611,226.5475,242.4380",0,0,1,1,1,,,28,28,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,11,145,9,1,145,9,1,1,64,13,193.4485626220703,193.4485626220703,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,193.4485626220703,193.4485626220703,193.4485626220703,193.4485626220703,0.0,,,"145:209.7432,226.3329,260.6733,216.4796,193.4486",0,0,1,1,1,,,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,1,74,3,160.31028747558594,195.98959350585938,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,13,171.14944458007812,185.41121145395132,185.82586669921875,195.98959350585938,6.157565795330745,,,"157:188.0289,198.9991,195.9896|149:204.0770,181.2008,188.4325|143:192.0916,185.6483,185.8259|114:196.2850,181.0450,184.2355|117:176.4142,187.7834,180.7020|2:182.1097,218.5694,188.1915|88:208.1527,174.5263,191.3462|166:192.8817,190.9865,181.4680|141:205.9308,172.5906,186.6435|65:177.4527,173.1329,171.1494|6:187.2068,183.5366,184.6504|131:188.8663,195.9832,192.3266|119:176.4328,205.9656,179.3845",1,1,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,76,14,87,0,1,87,0,1,1,74,3,229.11460876464844,229.11460876464844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,229.11460876464844,229.11460876464844,229.11460876464844,229.11460876464844,0.0,,,"87:230.3645,212.8436,229.1146",0,0,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,1,107,18,1,107,18,1,1,13,65,355.6364440917969,355.6364440917969,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,355.6364440917969,355.6364440917969,355.6364440917969,355.6364440917969,0.0,,,"107:314.9772,278.0472,320.4528,333.1516,355.6364",0,0,1,1,1,,,64,64,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,3,0,19,1,0,19,1,1,26,52,294.49774169921875,294.49774169921875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,294.49774169921875,294.49774169921875,294.49774169921875,294.49774169921875,0.0,,,"0:220.6493,226.1569,240.0689,276.4696,294.4977",0,0,1,1,1,,,51,51,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,5,109,3,1,109,3,1,1,32,46,881.300048828125,881.300048828125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,881.300048828125,881.300048828125,881.300048828125,881.300048828125,0.0,,,"109:894.6420,875.6973,692.9323,778.4893,881.3000",0,0,1,1,1,,,45,45,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,7,96,16,1,96,16,1,1,41,37,255.51991271972656,255.51991271972656,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,255.51991271972656,255.51991271972656,255.51991271972656,255.51991271972656,0.0,,,"96:245.7248,270.0863,264.7911,272.6389,255.5199",0,0,1,1,1,,,36,36,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,9,162,17,1,162,17,1,1,48,30,222.06614685058594,222.06614685058594,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,222.06614685058594,222.06614685058594,222.06614685058594,222.06614685058594,0.0,,,"162:237.1757,240.1611,226.5475,242.4380,222.0661",0,0,1,1,1,,,29,29,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,11,145,9,1,145,9,1,1,64,14,204.7729949951172,204.7729949951172,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,204.7729949951172,204.7729949951172,204.7729949951172,204.7729949951172,0.0,,,"145:226.3329,260.6733,216.4796,193.4486,204.7730",0,0,1,1,1,,,13,13,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,1,74,4,158.6485595703125,206.05911254882812,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,13,174.37013244628906,186.76373995267429,183.0712890625,206.05911254882812,9.754165389576071,,,"157:188.0289,198.9991,195.9896,184.8414|149:204.0770,181.2008,188.4325,183.0707|143:192.0916,185.6483,185.8259,197.8441|114:196.2850,181.0450,184.2355,201.5766|117:176.4142,187.7834,180.7020,194.8105|2:182.1097,218.5694,188.1915,174.3701|88:208.1527,174.5263,191.3462,206.0591|166:192.8817,190.9865,181.4680,182.8392|141:205.9308,172.5906,186.6435,186.2028|65:177.4527,173.1329,171.1494,175.1567|6:187.2068,183.5366,184.6504,177.7433|131:188.8663,195.9832,192.3266,183.0713|119:176.4328,205.9656,179.3845,180.3427",1,1,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,77,14,87,0,1,87,0,1,1,74,4,196.0877685546875,196.0877685546875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,196.0877685546875,196.0877685546875,196.0877685546875,196.0877685546875,0.0,,,"87:230.3645,212.8436,229.1146,196.0878",0,0,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,1,107,18,1,107,18,1,1,13,66,267.040771484375,267.040771484375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,267.040771484375,267.040771484375,267.040771484375,267.040771484375,0.0,,,"107:278.0472,320.4528,333.1516,355.6364,267.0408",0,0,1,1,1,,,65,65,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,3,0,19,1,0,19,1,1,26,53,249.8920440673828,249.8920440673828,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,249.8920440673828,249.8920440673828,249.8920440673828,249.8920440673828,0.0,,,"0:226.1569,240.0689,276.4696,294.4977,249.8920",0,0,1,1,1,,,52,52,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,5,109,3,1,109,3,1,1,32,47,924.0887451171875,924.0887451171875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,924.0887451171875,924.0887451171875,924.0887451171875,924.0887451171875,0.0,,,"109:875.6973,692.9323,778.4893,881.3000,924.0887",0,0,1,1,1,,,46,46,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,7,96,16,1,96,16,1,1,41,38,269.028564453125,269.028564453125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,269.028564453125,269.028564453125,269.028564453125,269.028564453125,0.0,,,"96:270.0863,264.7911,272.6389,255.5199,269.0286",0,0,1,1,1,,,37,37,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,9,162,17,1,162,17,1,1,48,31,263.0303039550781,263.0303039550781,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,263.0303039550781,263.0303039550781,263.0303039550781,263.0303039550781,0.0,,,"162:240.1611,226.5475,242.4380,222.0661,263.0303",0,0,1,1,1,,,30,30,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,11,145,9,1,145,9,1,1,64,15,202.77264404296875,202.77264404296875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,202.77264404296875,202.77264404296875,202.77264404296875,202.77264404296875,0.0,,,"145:260.6733,216.4796,193.4486,204.7730,202.7726",0,0,1,1,1,,,14,14,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,1,74,5,158.41928100585938,208.01295471191406,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,13,175.76513671875,186.5716564471905,184.06103515625,208.01295471191406,8.799362872297596,,,"157:188.0289,198.9991,195.9896,184.8414,208.0130|149:204.0770,181.2008,188.4325,183.0707,190.9739|143:192.0916,185.6483,185.8259,197.8441,189.3190|114:196.2850,181.0450,184.2355,201.5766,189.1830|117:176.4142,187.7834,180.7020,194.8105,178.2287|2:182.1097,218.5694,188.1915,174.3701,175.7651|88:208.1527,174.5263,191.3462,206.0591,184.0610|166:192.8817,190.9865,181.4680,182.8392,181.2670|141:205.9308,172.5906,186.6435,186.2028,176.1911|65:177.4527,173.1329,171.1494,175.1567,197.9820|6:187.2068,183.5366,184.6504,177.7433,190.2231|131:188.8663,195.9832,192.3266,183.0713,182.8913|119:176.4328,205.9656,179.3845,180.3427,181.3333",1,1,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,78,14,87,0,1,87,0,1,1,74,5,248.2064208984375,248.2064208984375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,248.2064208984375,248.2064208984375,248.2064208984375,248.2064208984375,0.0,,,"87:230.3645,212.8436,229.1146,196.0878,248.2064",0,0,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,1,107,18,1,107,18,1,1,13,67,302.8509216308594,302.8509216308594,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,302.8509216308594,302.8509216308594,302.8509216308594,302.8509216308594,0.0,,,"107:320.4528,333.1516,355.6364,267.0408,302.8509",0,0,1,1,1,,,66,66,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,3,0,19,1,0,19,1,1,26,54,278.040283203125,278.040283203125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,278.040283203125,278.040283203125,278.040283203125,278.040283203125,0.0,,,"0:240.0689,276.4696,294.4977,249.8920,278.0403",0,0,1,1,1,,,53,53,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,5,109,3,1,109,3,1,1,32,48,834.6098022460938,834.6098022460938,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,834.6098022460938,834.6098022460938,834.6098022460938,834.6098022460938,0.0,,,"109:692.9323,778.4893,881.3000,924.0887,834.6098",0,0,1,1,1,,,47,47,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,7,96,16,1,96,16,1,1,41,39,270.4814758300781,270.4814758300781,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,270.4814758300781,270.4814758300781,270.4814758300781,270.4814758300781,0.0,,,"96:264.7911,272.6389,255.5199,269.0286,270.4815",0,0,1,1,1,,,38,38,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,9,162,17,1,162,17,1,1,48,32,240.5798797607422,240.5798797607422,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,240.5798797607422,240.5798797607422,240.5798797607422,240.5798797607422,0.0,,,"162:226.5475,242.4380,222.0661,263.0303,240.5799",0,0,1,1,1,,,31,31,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,11,145,9,1,145,9,1,1,64,16,212.17124938964844,212.17124938964844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,212.17124938964844,212.17124938964844,212.17124938964844,212.17124938964844,0.0,,,"145:216.4796,193.4486,204.7730,202.7726,212.1712",0,0,1,1,1,,,15,15,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,157|149|143|114|117|2|88|166|141|65|6|131|119,1|2|4|5|6|7|8|10|11|12|13|14|15,13,1,74,6,159.0550994873047,198.7490692138672,158.64605102539062,208.06883850097657,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,13,162.0368194580078,182.75526428222656,181.621337890625,198.7490692138672,9.078266543081474,,,"157:198.9991,195.9896,184.8414,208.0130,181.2340|149:181.2008,188.4325,183.0707,190.9739,194.4445|143:185.6483,185.8259,197.8441,189.3190,198.7491|114:181.0450,184.2355,201.5766,189.1830,180.9805|117:187.7834,180.7020,194.8105,178.2287,185.5373|2:218.5694,188.1915,174.3701,175.7651,173.0546|88:174.5263,191.3462,206.0591,184.0610,175.1128|166:190.9865,181.4680,182.8392,181.2670,189.7935|141:172.5906,186.6435,186.2028,176.1911,180.3624|65:173.1329,171.1494,175.1567,197.9820,162.0368|6:183.5366,184.6504,177.7433,190.2231,186.1302|131:195.9832,192.3266,183.0713,182.8913,186.7614|119:205.9656,179.3845,180.3427,181.3333,181.6213",1,1,1,1,1,False,False,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,79,14,87,0,1,87,0,1,1,74,6,225.06875610351562,225.06875610351562,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,225.06875610351562,225.06875610351562,225.06875610351562,225.06875610351562,0.0,,,"87:212.8436,229.1146,196.0878,248.2064,225.0688",0,0,1,1,1,,,5,5,2,1
