subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,73,5,96,16,1,96,16,1,1,52,22,213.39495849609375,213.39495849609375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,213.39495849609375,213.39495849609375,213.39495849609375,213.39495849609375,0.0,,,"96:235.6391,236.0730,229.2419,223.5051,213.3950",0,0,1,1,1,,,21,21,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,73,7,109,3,1,109,3,1,1,59,15,325.07452392578125,325.07452392578125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,325.07452392578125,325.07452392578125,325.07452392578125,325.07452392578125,0.0,,,"109:380.2129,327.5839,383.1558,354.2330,325.0745",0,0,1,1,1,,,14,14,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,73,9,114,5,1,114,5,1,1,65,9,216.31581115722656,216.31581115722656,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,216.31581115722656,216.31581115722656,216.31581115722656,216.31581115722656,0.0,,,"114:209.6174,228.0625,209.2130,226.1534,216.3158",0,0,1,1,1,,,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,73,10,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,1,65,9,158.15029907226562,206.11756896972656,157.9814880371094,204.85476684570312,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,165.03089904785156,179.26635131835937,177.98831176757812,206.11756896972656,9.568780139675429,,,"87:187.6188,191.8408,188.4440,197.3382,176.2198|157:182.1836,181.0904,181.2998,189.4194,177.4587|143:189.5138,183.6586,183.2275,183.6229,180.2284|117:185.4133,188.4024,179.8359,175.9909,184.7275|2:170.9615,166.8027,192.2076,168.0847,179.9464|88:161.8313,161.1581,178.7646,168.9210,165.0309|145:174.9977,174.6560,179.3480,176.7099,177.9883|166:173.6779,172.9721,187.2379,174.8584,181.9773|141:174.4333,171.8451,172.2705,171.1115,174.0916|65:165.5369,175.7439,173.4804,166.6035,166.9427|6:189.9377,182.0386,174.8329,191.9354,190.2687|131:179.3696,178.9555,179.5859,186.1917,181.8852|119:174.3418,178.5726,172.1447,166.6969,175.6394|162:210.0098,177.9276,166.7169,170.1389,170.4726|107:193.8526,203.5660,203.2627,190.9711,206.1176",1,1,1,1,1,False,True,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,74,1,0,19,1,0,19,1,1,14,61,229.546630859375,229.546630859375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,229.546630859375,229.546630859375,229.546630859375,229.546630859375,0.0,,,"0:284.6800,274.3264,269.1722,246.8177,229.5466",0,0,1,1,1,,,60,60,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,74,3,149,2,1,149,2,1,1,31,44,516.0548095703125,516.0548095703125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,516.0548095703125,516.0548095703125,516.0548095703125,516.0548095703125,0.0,,,"149:605.2333,464.3221,572.3221,694.0076,516.0548",0,0,1,1,1,,,43,43,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,74,5,96,16,1,96,16,1,1,52,23,210.6072540283203,210.6072540283203,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,210.6072540283203,210.6072540283203,210.6072540283203,210.6072540283203,0.0,,,"96:236.0730,229.2419,223.5051,213.3950,210.6073",0,0,1,1,1,,,22,22,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,74,7,109,3,1,109,3,1,1,59,16,437.0269470214844,437.0269470214844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,437.0269470214844,437.0269470214844,437.0269470214844,437.0269470214844,0.0,,,"109:327.5839,383.1558,354.2330,325.0745,437.0269",0,0,1,1,1,,,15,15,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,74,9,114,5,1,114,5,1,1,65,10,249.9379425048828,249.9379425048828,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,249.9379425048828,249.9379425048828,249.9379425048828,249.9379425048828,0.0,,,"114:228.0625,209.2130,226.1534,216.3158,249.9379",0,0,1,1,1,,,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,74,10,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,1,65,10,157.70419311523438,190.7388458251953,158.00319213867186,205.6072570800781,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,163.01565551757812,177.6386260986328,178.5885009765625,190.7388458251953,7.633987555142235,,,"87:191.8408,188.4440,197.3382,176.2198,182.9580|157:181.0904,181.2998,189.4194,177.4587,181.1891|143:183.6586,183.2275,183.6229,180.2284,186.2217|117:188.4024,179.8359,175.9909,184.7275,176.8672|2:166.8027,192.2076,168.0847,179.9464,176.2186|88:161.1581,178.7646,168.9210,165.0309,163.4147|145:174.6560,179.3480,176.7099,177.9883,180.6967|166:172.9721,187.2379,174.8584,181.9773,178.7285|141:171.8451,172.2705,171.1115,174.0916,171.3169|65:175.7439,173.4804,166.6035,166.9427,163.0157|6:182.0386,174.8329,191.9354,190.2687,186.1955|131:178.9555,179.5859,186.1917,181.8852,178.5885|119:178.5726,172.1447,166.6969,175.6394,170.9632|162:177.9276,166.7169,170.1389,170.4726,177.4661|107:203.5660,203.2627,190.9711,206.1176,190.7388",1,1,1,1,1,True,False,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,75,1,0,19,1,0,19,1,1,14,62,279.6120910644531,279.6120910644531,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,279.6120910644531,279.6120910644531,279.6120910644531,279.6120910644531,0.0,,,"0:274.3264,269.1722,246.8177,229.5466,279.6121",0,0,1,1,1,,,61,61,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,75,3,149,2,1,149,2,1,1,31,45,486.16534423828125,486.16534423828125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,486.16534423828125,486.16534423828125,486.16534423828125,486.16534423828125,0.0,,,"149:464.3221,572.3221,694.0076,516.0548,486.1653",0,0,1,1,1,,,44,44,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,75,5,96,16,1,96,16,1,1,52,24,225.8680419921875,225.8680419921875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,225.8680419921875,225.8680419921875,225.8680419921875,225.8680419921875,0.0,,,"96:229.2419,223.5051,213.3950,210.6073,225.8680",0,0,1,1,1,,,23,23,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,75,7,109,3,1,109,3,1,1,59,17,414.5681457519531,414.5681457519531,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,414.5681457519531,414.5681457519531,414.5681457519531,414.5681457519531,0.0,,,"109:383.1558,354.2330,325.0745,437.0269,414.5681",0,0,1,1,1,,,16,16,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,75,9,114,5,1,114,5,1,1,65,11,264.45208740234375,264.45208740234375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,264.45208740234375,264.45208740234375,264.45208740234375,264.45208740234375,0.0,,,"114:209.2130,226.1534,216.3158,249.9379,264.4521",0,0,1,1,1,,,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,75,10,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,1,65,11,157.4595489501953,202.3512725830078,157.96288452148437,204.58663330078124,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,157.4308624267578,178.10350952148437,179.2615966796875,202.3512725830078,9.98913830137319,,,"87:188.4440,197.3382,176.2198,182.9580,181.4490|157:181.2998,189.4194,177.4587,181.1891,177.1478|143:183.2275,183.6229,180.2284,186.2217,182.0499|117:179.8359,175.9909,184.7275,176.8672,182.6887|2:192.2076,168.0847,179.9464,176.2186,170.5920|88:178.7646,168.9210,165.0309,163.4147,157.4309|145:179.3480,176.7099,177.9883,180.6967,183.1747|166:187.2379,174.8584,181.9773,178.7285,171.9644|141:172.2705,171.1115,174.0916,171.3169,182.9239|65:173.4804,166.6035,166.9427,163.0157,163.4928|6:174.8329,191.9354,190.2687,186.1955,185.4522|131:179.5859,186.1917,181.8852,178.5885,179.2616|119:172.1447,166.6969,175.6394,170.9632,173.5384|162:166.7169,170.1389,170.4726,177.4661,202.3513|107:203.2627,190.9711,206.1176,190.7388,178.0354",1,1,1,1,1,True,False,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,76,1,0,19,1,0,19,1,1,14,63,259.90484619140625,259.90484619140625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,259.90484619140625,259.90484619140625,259.90484619140625,259.90484619140625,0.0,,,"0:269.1722,246.8177,229.5466,279.6121,259.9048",0,0,1,1,1,,,62,62,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,76,3,149,2,1,149,2,1,1,31,46,595.0003662109375,595.0003662109375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,595.0003662109375,595.0003662109375,595.0003662109375,595.0003662109375,0.0,,,"149:572.3221,694.0076,516.0548,486.1653,595.0004",0,0,1,1,1,,,45,45,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,76,5,96,16,1,96,16,1,1,52,25,205.7954864501953,205.7954864501953,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,205.7954864501953,205.7954864501953,205.7954864501953,205.7954864501953,0.0,,,"96:223.5051,213.3950,210.6073,225.8680,205.7955",0,0,1,1,1,,,24,24,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,76,7,109,3,1,109,3,1,1,59,18,326.3039245605469,326.3039245605469,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,326.3039245605469,326.3039245605469,326.3039245605469,326.3039245605469,0.0,,,"109:354.2330,325.0745,437.0269,414.5681,326.3039",0,0,1,1,1,,,17,17,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,76,9,114,5,1,114,5,1,1,65,12,266.84381103515625,266.84381103515625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,266.84381103515625,266.84381103515625,266.84381103515625,266.84381103515625,0.0,,,"114:226.1534,216.3158,249.9379,264.4521,266.8438",0,0,1,1,1,,,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,76,10,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,1,65,12,157.98504638671875,197.7512664794922,157.89170837402344,203.56600952148438,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,162.6596221923828,176.82479858398438,177.41006469726562,197.7512664794922,8.44647005861946,,,"87:197.3382,176.2198,182.9580,181.4490,179.3273|157:189.4194,177.4587,181.1891,177.1478,197.7513|143:183.6229,180.2284,186.2217,182.0499,177.4101|117:175.9909,184.7275,176.8672,182.6887,179.0253|2:168.0847,179.9464,176.2186,170.5920,167.2205|88:168.9210,165.0309,163.4147,157.4309,162.6596|145:176.7099,177.9883,180.6967,183.1747,176.8184|166:174.8584,181.9773,178.7285,171.9644,174.1457|141:171.1115,174.0916,171.3169,182.9239,170.4517|65:166.6035,166.9427,163.0157,163.4928,164.9551|6:191.9354,190.2687,186.1955,185.4522,177.4127|131:186.1917,181.8852,178.5885,179.2616,181.5928|119:166.6969,175.6394,170.9632,173.5384,175.0275|162:170.1389,170.4726,177.4661,202.3513,183.4142|107:190.9711,206.1176,190.7388,178.0354,185.1597",1,1,1,1,1,False,False,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,77,1,0,19,1,0,19,1,1,14,64,280.5560607910156,280.5560607910156,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,280.5560607910156,280.5560607910156,280.5560607910156,280.5560607910156,0.0,,,"0:246.8177,229.5466,279.6121,259.9048,280.5561",0,0,1,1,1,,,63,63,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,77,3,149,2,1,149,2,1,1,31,47,455.08856201171875,455.08856201171875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,455.08856201171875,455.08856201171875,455.08856201171875,455.08856201171875,0.0,,,"149:694.0076,516.0548,486.1653,595.0004,455.0886",0,0,1,1,1,,,46,46,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,77,5,96,16,1,96,16,1,1,52,26,220.98004150390625,220.98004150390625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,220.98004150390625,220.98004150390625,220.98004150390625,220.98004150390625,0.0,,,"96:213.3950,210.6073,225.8680,205.7955,220.9800",0,0,1,1,1,,,25,25,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,77,7,109,3,1,109,3,1,1,59,19,379.4297180175781,379.4297180175781,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,379.4297180175781,379.4297180175781,379.4297180175781,379.4297180175781,0.0,,,"109:325.0745,437.0269,414.5681,326.3039,379.4297",0,0,1,1,1,,,18,18,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,77,9,114,5,1,114,5,1,1,65,13,273.65606689453125,273.65606689453125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,273.65606689453125,273.65606689453125,273.65606689453125,273.65606689453125,0.0,,,"114:216.3158,249.9379,264.4521,266.8438,273.6561",0,0,1,1,1,,,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,77,10,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,1,65,13,157.43150329589844,189.10736083984375,157.93502044677734,203.44468994140624,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,158.38507080078125,173.89786682128906,172.3216094970703,189.10736083984375,9.178004960404822,,,"87:176.2198,182.9580,181.4490,179.3273,180.5124|157:177.4587,181.1891,177.1478,197.7513,185.9238|143:180.2284,186.2217,182.0499,177.4101,181.4264|117:184.7275,176.8672,182.6887,179.0253,177.0631|2:179.9464,176.2186,170.5920,167.2205,162.4403|88:165.0309,163.4147,157.4309,162.6596,158.3851|145:177.9883,180.6967,183.1747,176.8184,172.3216|166:181.9773,178.7285,171.9644,174.1457,172.1165|141:174.0916,171.3169,182.9239,170.4517,170.9419|65:166.9427,163.0157,163.4928,164.9551,160.6206|6:190.2687,186.1955,185.4522,177.4127,185.5172|131:181.8852,178.5885,179.2616,181.5928,170.4007|119:175.6394,170.9632,173.5384,175.0275,165.9130|162:170.4726,177.4661,202.3513,183.4142,175.7779|107:206.1176,190.7388,178.0354,185.1597,189.1074",1,1,1,1,1,True,False,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,78,1,0,19,1,0,19,1,1,14,65,260.49542236328125,260.49542236328125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,260.49542236328125,260.49542236328125,260.49542236328125,260.49542236328125,0.0,,,"0:229.5466,279.6121,259.9048,280.5561,260.4954",0,0,1,1,1,,,64,64,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,78,3,149,2,1,149,2,1,1,31,48,491.8602294921875,491.8602294921875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,491.8602294921875,491.8602294921875,491.8602294921875,491.8602294921875,0.0,,,"149:516.0548,486.1653,595.0004,455.0886,491.8602",0,0,1,1,1,,,47,47,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,78,5,96,16,1,96,16,1,1,52,27,216.78468322753906,216.78468322753906,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,216.78468322753906,216.78468322753906,216.78468322753906,216.78468322753906,0.0,,,"96:210.6073,225.8680,205.7955,220.9800,216.7847",0,0,1,1,1,,,26,26,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,78,7,109,3,1,109,3,1,1,59,20,322.2059326171875,322.2059326171875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,322.2059326171875,322.2059326171875,322.2059326171875,322.2059326171875,0.0,,,"109:437.0269,414.5681,326.3039,379.4297,322.2059",0,0,1,1,1,,,19,19,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,78,9,114,5,1,114,5,1,1,65,14,260.185302734375,260.185302734375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,260.185302734375,260.185302734375,260.185302734375,260.185302734375,0.0,,,"114:249.9379,264.4521,266.8438,273.6561,260.1853",0,0,1,1,1,,,13,13,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,78,10,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|6|7|8|9|10|11|12|13|14|15|17|18,15,1,65,14,157.53347778320312,193.26364135742188,157.85458374023438,203.32337036132813,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,15,157.49298095703125,174.68706461588542,172.6255340576172,193.26364135742188,10.102462512477855,,,"87:182.9580,181.4490,179.3273,180.5124,172.6255|157:181.1891,177.1478,197.7513,185.9238,183.3129|143:186.2217,182.0499,177.4101,181.4264,189.4936|117:176.8672,182.6887,179.0253,177.0631,184.6585|2:176.2186,170.5920,167.2205,162.4403,163.3391|88:163.4147,157.4309,162.6596,158.3851,157.4930|145:180.6967,183.1747,176.8184,172.3216,174.9873|166:178.7285,171.9644,174.1457,172.1165,169.1060|141:171.3169,182.9239,170.4517,170.9419,169.2159|65:163.0157,163.4928,164.9551,160.6206,161.8267|6:186.1955,185.4522,177.4127,185.5172,176.6786|131:178.5885,179.2616,181.5928,170.4007,171.9844|119:170.9632,173.5384,175.0275,165.9130,168.3534|162:177.4661,202.3513,183.4142,175.7779,193.2636|107:190.7388,178.0354,185.1597,189.1074,183.9675",1,1,1,1,1,True,False,13,13,2,1
