subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,69,5,0,19,1,0,19,1,1,62,8,204.4858856201172,204.4858856201172,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,204.4858856201172,204.4858856201172,204.4858856201172,204.4858856201172,0.0,,,"0:225.1614,193.8954,200.3115,213.7966,204.4859",0,0,1,1,1,,,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,69,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,8,160.00582885742188,230.50035095214844,159.06456604003907,235.1118194580078,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,178.92076110839844,196.9915376551011,194.5408935546875,230.50035095214844,12.9523672763367,,,"87:208.4469,191.6286,192.4843,196.4742,199.9985|157:206.8755,187.3826,184.0237,185.6307,199.5772|149:224.0755,190.7354,189.8170,207.3157,195.8690|109:220.1844,202.5865,208.8264,182.1235,230.5004|143:195.1285,203.7166,187.7513,201.8958,194.5409|114:193.7331,194.7028,192.2570,201.1894,201.1762|117:179.6762,190.8194,178.8016,185.0681,192.0155|2:190.8114,205.5644,170.2457,186.5341,227.3997|88:173.6260,191.9932,178.4558,168.2962,184.1677|145:182.2044,192.3913,213.7930,191.6701,186.3175|166:188.4896,194.5765,178.9330,184.2174,178.9208|141:180.5670,213.0675,190.5848,177.3061,196.6687|65:191.0602,197.6132,183.5055,179.2553,196.4454|6:206.8798,200.1427,191.5085,193.5810,190.9327|131:208.4470,196.5143,206.5588,197.7760,190.0499|119:178.2749,186.8469,175.3551,196.0069,193.1048|162:240.4910,202.9674,212.7632,222.0964,191.1712",1,1,1,1,1,False,False,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,70,1,107,18,1,107,18,1,1,13,58,307.53131103515625,307.53131103515625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,307.53131103515625,307.53131103515625,307.53131103515625,307.53131103515625,0.0,,,"107:260.7000,271.9817,244.1557,268.6877,307.5313",0,0,1,1,1,,,57,57,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,70,3,96,16,1,96,16,1,1,53,18,243.9152374267578,243.9152374267578,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,243.9152374267578,243.9152374267578,243.9152374267578,243.9152374267578,0.0,,,"96:253.4693,236.7950,250.5708,225.4170,243.9152",0,0,1,1,1,,,17,17,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,70,5,0,19,1,0,19,1,1,62,9,219.152099609375,219.152099609375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,219.152099609375,219.152099609375,219.152099609375,219.152099609375,0.0,,,"0:193.8954,200.3115,213.7966,204.4859,219.1521",0,0,1,1,1,,,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,70,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,9,161.14328002929688,213.31239318847656,159.1378601074219,233.30354919433594,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,173.43722534179688,193.20155065199907,190.2432098388672,213.31239318847656,11.956263895691752,,,"87:191.6286,192.4843,196.4742,199.9985,212.6998|157:187.3826,184.0237,185.6307,199.5772,190.2432|149:190.7354,189.8170,207.3157,195.8690,213.3124|109:202.5865,208.8264,182.1235,230.5004,192.3686|143:203.7166,187.7513,201.8958,194.5409,204.4328|114:194.7028,192.2570,201.1894,201.1762,207.5546|117:190.8194,178.8016,185.0681,192.0155,184.1195|2:205.5644,170.2457,186.5341,227.3997,210.0438|88:191.9932,178.4558,168.2962,184.1677,173.4372|145:192.3913,213.7930,191.6701,186.3175,182.9031|166:194.5765,178.9330,184.2174,178.9208,185.8817|141:213.0675,190.5848,177.3061,196.6687,195.8433|65:197.6132,183.5055,179.2553,196.4454,184.0818|6:200.1427,191.5085,193.5810,190.9327,194.9088|131:196.5143,206.5588,197.7760,190.0499,189.5459|119:186.8469,175.3551,196.0069,193.1048,179.4706|162:202.9674,212.7632,222.0964,191.1712,183.5793",1,1,1,1,1,False,False,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,71,1,107,18,1,107,18,1,1,13,59,302.6884765625,302.6884765625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,302.6884765625,302.6884765625,302.6884765625,302.6884765625,0.0,,,"107:271.9817,244.1557,268.6877,307.5313,302.6885",0,0,1,1,1,,,58,58,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,71,3,96,16,1,96,16,1,1,53,19,236.34124755859375,236.34124755859375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,236.34124755859375,236.34124755859375,236.34124755859375,236.34124755859375,0.0,,,"96:236.7950,250.5708,225.4170,243.9152,236.3412",0,0,1,1,1,,,18,18,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,71,5,0,19,1,0,19,1,1,62,10,231.4349822998047,231.4349822998047,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,231.4349822998047,231.4349822998047,231.4349822998047,231.4349822998047,0.0,,,"0:200.3115,213.7966,204.4859,219.1521,231.4350",0,0,1,1,1,,,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,71,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,10,161.9394073486328,251.3619384765625,159.21115417480468,232.01960144042968,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,175.8549041748047,196.8160992790671,191.70608520507812,251.3619384765625,18.126565939287836,,,"87:192.4843,196.4742,199.9985,212.6998,184.1504|157:184.0237,185.6307,199.5772,190.2432,189.6266|149:189.8170,207.3157,195.8690,213.3124,195.9868|109:208.8264,182.1235,230.5004,192.3686,197.1028|143:187.7513,201.8958,194.5409,204.4328,184.9238|114:192.2570,201.1894,201.1762,207.5546,201.1809|117:178.8016,185.0681,192.0155,184.1195,191.7061|2:170.2457,186.5341,227.3997,210.0438,176.5690|88:178.4558,168.2962,184.1677,173.4372,213.2758|145:213.7930,191.6701,186.3175,182.9031,206.5780|166:178.9330,184.2174,178.9208,185.8817,223.2058|141:190.5848,177.3061,196.6687,195.8433,191.9830|65:183.5055,179.2553,196.4454,184.0818,175.8549|6:191.5085,193.5810,190.9327,194.9088,184.5508|131:206.5588,197.7760,190.0499,189.5459,189.2279|119:175.3551,196.0069,193.1048,179.4706,188.5890|162:212.7632,222.0964,191.1712,183.5793,251.3619",1,1,1,1,1,False,True,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,72,1,107,18,1,107,18,1,1,13,60,302.26226806640625,302.26226806640625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,302.26226806640625,302.26226806640625,302.26226806640625,302.26226806640625,0.0,,,"107:244.1557,268.6877,307.5313,302.6885,302.2623",0,0,1,1,1,,,59,59,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,72,3,96,16,1,96,16,1,1,53,20,245.9927520751953,245.9927520751953,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,245.9927520751953,245.9927520751953,245.9927520751953,245.9927520751953,0.0,,,"96:250.5708,225.4170,243.9152,236.3412,245.9928",0,0,1,1,1,,,19,19,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,72,5,0,19,1,0,19,1,1,62,11,206.80856323242188,206.80856323242188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,206.80856323242188,206.80856323242188,206.80856323242188,206.80856323242188,0.0,,,"0:213.7966,204.4859,219.1521,231.4350,206.8086",0,0,1,1,1,,,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,72,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,11,158.7761993408203,202.9994354248047,159.28099899291993,234.2076843261719,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,171.98793029785156,187.9864205753102,189.52024841308594,202.9994354248047,10.150120923401143,,,"87:196.4742,199.9985,212.6998,184.1504,197.5022|157:185.6307,199.5772,190.2432,189.6266,199.1206|149:207.3157,195.8690,213.3124,195.9868,201.7881|109:182.1235,230.5004,192.3686,197.1028,194.3593|143:201.8958,194.5409,204.4328,184.9238,186.5506|114:201.1894,201.1762,207.5546,201.1809,189.6546|117:185.0681,192.0155,184.1195,191.7061,191.6922|2:186.5341,227.3997,210.0438,176.5690,179.3156|88:168.2962,184.1677,173.4372,213.2758,178.0111|145:191.6701,186.3175,182.9031,206.5780,179.0735|166:184.2174,178.9208,185.8817,223.2058,173.5851|141:177.3061,196.6687,195.8433,191.9830,173.6087|65:179.2553,196.4454,184.0818,175.8549,171.9879|6:193.5810,190.9327,194.9088,184.5508,189.5202|131:197.7760,190.0499,189.5459,189.2279,199.6027|119:196.0069,193.1048,179.4706,188.5890,187.3974|162:222.0964,191.1712,183.5793,251.3619,202.9994",1,1,1,1,1,True,False,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,1,107,18,1,107,18,1,1,13,61,328.0198669433594,328.0198669433594,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,328.0198669433594,328.0198669433594,328.0198669433594,328.0198669433594,0.0,,,"107:268.6877,307.5313,302.6885,302.2623,328.0199",0,0,1,1,1,,,60,60,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,3,96,16,1,96,16,1,1,53,21,237.47262573242188,237.47262573242188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,237.47262573242188,237.47262573242188,237.47262573242188,237.47262573242188,0.0,,,"96:225.4170,243.9152,236.3412,245.9928,237.4726",0,0,1,1,1,,,20,20,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,5,0,19,1,0,19,1,1,62,12,223.9848175048828,223.9848175048828,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,223.9848175048828,223.9848175048828,223.9848175048828,223.9848175048828,0.0,,,"0:204.4859,219.1521,231.4350,206.8086,223.9848",0,0,1,1,1,,,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,12,159.5263214111328,248.9443817138672,159.14833068847656,232.3994140625,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,171.0426788330078,196.78410608628218,189.4077911376953,248.9443817138672,19.3575357870156,,,"87:199.9985,212.6998,184.1504,197.5022,216.1510|157:199.5772,190.2432,189.6266,199.1206,220.0225|149:195.8690,213.3124,195.9868,201.7881,186.8436|109:230.5004,192.3686,197.1028,194.3593,187.3522|143:194.5409,204.4328,184.9238,186.5506,191.9977|114:201.1762,207.5546,201.1809,189.6546,185.8760|117:192.0155,184.1195,191.7061,191.6922,189.5677|2:227.3997,210.0438,176.5690,179.3156,171.0427|88:184.1677,173.4372,213.2758,178.0111,189.1664|145:186.3175,182.9031,206.5780,179.0735,218.8837|166:178.9208,185.8817,223.2058,173.5851,248.9444|141:196.6687,195.8433,191.9830,173.6087,189.4078|65:196.4454,184.0818,175.8549,171.9879,175.0622|6:190.9327,194.9088,184.5508,189.5202,194.9562|131:190.0499,189.5459,189.2279,199.6027,182.8050|119:193.1048,179.4706,188.5890,187.3974,184.2766|162:191.1712,183.5793,251.3619,202.9994,212.9741",1,1,1,1,1,False,True,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,1,107,18,1,107,18,1,1,13,62,345.1802673339844,345.1802673339844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,345.1802673339844,345.1802673339844,345.1802673339844,345.1802673339844,0.0,,,"107:307.5313,302.6885,302.2623,328.0199,345.1803",0,0,1,1,1,,,61,61,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,3,96,16,1,96,16,1,1,53,22,216.6634521484375,216.6634521484375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,216.6634521484375,216.6634521484375,216.6634521484375,216.6634521484375,0.0,,,"96:243.9152,236.3412,245.9928,237.4726,216.6635",0,0,1,1,1,,,21,21,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,5,0,19,1,0,19,1,1,62,13,238.5322265625,238.5322265625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,238.5322265625,238.5322265625,238.5322265625,238.5322265625,0.0,,,"0:219.1521,231.4350,206.8086,223.9848,238.5322",0,0,1,1,1,,,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,13,161.2998046875,229.78793334960938,159.22162475585938,235.1118194580078,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,174.21348571777344,193.8378349752987,190.74655151367188,229.78793334960938,15.042181251424624,,,"87:212.6998,184.1504,197.5022,216.1510,187.5248|157:190.2432,189.6266,199.1206,220.0225,184.7088|149:213.3124,195.9868,201.7881,186.8436,198.6342|109:192.3686,197.1028,194.3593,187.3522,190.9691|143:204.4328,184.9238,186.5506,191.9977,179.6488|114:207.5546,201.1809,189.6546,185.8760,196.3503|117:184.1195,191.7061,191.6922,189.5677,191.1571|2:210.0438,176.5690,179.3156,171.0427,175.7022|88:173.4372,213.2758,178.0111,189.1664,188.1795|145:182.9031,206.5780,179.0735,218.8837,182.2144|166:185.8817,223.2058,173.5851,248.9444,190.7466|141:195.8433,191.9830,173.6087,189.4078,229.7879|65:184.0818,175.8549,171.9879,175.0622,221.3528|6:194.9088,184.5508,189.5202,194.9562,214.0436|131:189.5459,189.2279,199.6027,182.8050,202.9458|119:179.4706,188.5890,187.3974,184.2766,187.0640|162:183.5793,251.3619,202.9994,212.9741,174.2135",1,1,1,1,1,False,False,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,1,107,18,1,107,18,1,1,13,63,283.09814453125,283.09814453125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,283.09814453125,283.09814453125,283.09814453125,283.09814453125,0.0,,,"107:302.6885,302.2623,328.0199,345.1803,283.0981",0,0,1,1,1,,,62,62,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,3,96,16,1,96,16,1,1,53,23,260.3931579589844,260.3931579589844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,260.3931579589844,260.3931579589844,260.3931579589844,260.3931579589844,0.0,,,"96:236.3412,245.9928,237.4726,216.6635,260.3932",0,0,1,1,1,,,22,22,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,5,0,19,1,0,19,1,1,62,14,224.58908081054688,224.58908081054688,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,224.58908081054688,224.58908081054688,224.58908081054688,224.58908081054688,0.0,,,"0:231.4350,206.8086,223.9848,238.5322,224.5891",0,0,1,1,1,,,13,13,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17,17,1,62,14,159.76329040527344,216.14369201660156,159.29031982421876,233.30354919433594,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,161.84780883789062,189.9206776338465,188.07525634765625,216.14369201660156,14.561887870211658,,,"87:184.1504,197.5022,216.1510,187.5248,190.7145|157:189.6266,199.1206,220.0225,184.7088,188.7574|149:195.9868,201.7881,186.8436,198.6342,187.6452|109:197.1028,194.3593,187.3522,190.9691,216.1437|143:184.9238,186.5506,191.9977,179.6488,188.0753|114:201.1809,189.6546,185.8760,196.3503,196.6203|117:191.7061,191.6922,189.5677,191.1571,179.3354|2:176.5690,179.3156,171.0427,175.7022,197.1736|88:213.2758,178.0111,189.1664,188.1795,161.8478|145:206.5780,179.0735,218.8837,182.2144,182.4005|166:223.2058,173.5851,248.9444,190.7466,214.1574|141:191.9830,173.6087,189.4078,229.7879,183.3121|65:175.8549,171.9879,175.0622,221.3528,175.2931|6:184.5508,189.5202,194.9562,214.0436,207.3651|131:189.2279,199.6027,182.8050,202.9458,207.6994|119:188.5890,187.3974,184.2766,187.0640,177.1723|162:251.3619,202.9994,212.9741,174.2135,174.9384",1,1,1,1,1,False,False,13,13,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,76,1,107,18,1,107,18,1,1,13,64,483.40045166015625,483.40045166015625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,483.40045166015625,483.40045166015625,483.40045166015625,483.40045166015625,0.0,,,"107:302.2623,328.0199,345.1803,283.0981,483.4005",0,0,1,1,1,,,63,63,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,76,3,96,16,1,96,16,1,1,53,24,279.61212158203125,279.61212158203125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,279.61212158203125,279.61212158203125,279.61212158203125,279.61212158203125,0.0,,,"96:245.9928,237.4726,216.6635,260.3932,279.6121",0,0,1,1,1,,,23,23,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,76,5,0,19,1,0,19,1,1,62,15,216.30636596679688,216.30636596679688,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,216.30636596679688,216.30636596679688,216.30636596679688,216.30636596679688,0.0,,,"0:206.8086,223.9848,238.5322,224.5891,216.3064",0,0,1,1,1,,,14,14,2,1
