run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,175,data_4200_4_3.0_chordal_rep03,val_epoch,val,,1,,,0.3948064646834419,0.849047619047619,0.6016666889190674,0.7647669931730484,0.7683452367782593,0.7683452367782593,0.7683452367782593,4200,,,,,,,,,,,
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,1151.0,73.0,2955.0,21.0,0.940359477124183,0.9820819112627986,0.960767924785614,0.960767924785614,0.960767924785614,1172.0,0.2790476083755493
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,1172.0,443.0,2560.0,25.0,0.7256965944272445,0.9791144527986633,0.8335704207420349,0.8335704207420349,0.8335704207420349,1197.0,0.2849999964237213
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,1066.0,662.0,2440.0,32.0,0.6168981481481481,0.970856102003643,0.754423201084137,0.754423201084137,0.754423201084137,1098.0,0.261428564786911
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,982.0,787.0,2363.0,68.0,0.5551158846806105,0.9352380952380952,0.696700930595398,0.696700930595398,0.696700930595398,1050.0,0.25
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,782.0,928.0,2359.0,131.0,0.45730994152046783,0.8565169769989047,0.5962637662887573,0.5962637662887573,0.5962637662887573,913.0,0.21738095581531525
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,172,data_4200_4_3.0_chordal_rep00,train_epoch,train,,1,1.0,0.7043926464943658,,,,,,,,4200,,,,,,,,,,,
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,172,data_4200_4_3.0_chordal_rep00,val_epoch,val,,1,,,0.7128736232575916,0.6922380952380952,0.43833333253860474,0.6395225612136762,0.6382214426994324,0.6382214426994324,0.6382214426994324,4200,,,,,,,,,,,
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,1049.0,1331.0,1761.0,59.0,0.4407563025210084,0.9467509025270758,0.6014907956123352,0.6014907956123352,0.6014907956123352,1108.0,0.26380953192710876
fedprox,fedprox,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,2,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,1283.0,1164.0,1725.0,28.0,0.5243154883530854,0.9786422578184591,0.6828100085258484,0.6828100085258484,0.6828100085258484,1311.0,0.31214284896850586
