Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 3, 'neighbors_per_hop': [15, 10, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (2675, 2) (dtype=torch.int64) | rev edge_attr: (2736, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 1] Epoch 097 | train 0.1553 | val 0.1895 | val macro-minF1 86.28%
[seed 1] Epoch 098 | train 0.1540 | val 0.1863 | val macro-minF1 86.29%
[seed 1] Epoch 099 | train 0.1552 | val 0.1858 | val macro-minF1 86.68%
[seed 1] Epoch 100 | train 0.1545 | val 0.1855 | val macro-minF1 87.13%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 3, 'neighbors_per_hop': [15, 10, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': None}
Using unweighted BCEWithLogitsLoss.
[PORT] fwd edge_attr: (2775, 2) (dtype=torch.int64) | rev edge_attr: (2799, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 2] Epoch 001 | train 0.3231 | val 0.2731 | val macro-minF1 75.08%
[seed 2] Epoch 002 | train 0.2677 | val 0.2781 | val macro-minF1 72.76%
[seed 2] Epoch 003 | train 0.2603 | val 0.2879 | val macro-minF1 68.09%
[seed 2] Epoch 004 | train 0.2558 | val 0.2892 | val macro-minF1 70.18%
[seed 2] Epoch 005 | train 0.2534 | val 0.2535 | val macro-minF1 74.56%
[seed 2] Epoch 006 | train 0.2525 | val 0.2534 | val macro-minF1 75.09%
[seed 2] Epoch 007 | train 0.2507 | val 0.2531 | val macro-minF1 75.75%
[seed 2] Epoch 008 | train 0.2496 | val 0.2538 | val macro-minF1 74.26%
[seed 2] Epoch 009 | train 0.2480 | val 0.2493 | val macro-minF1 77.99%
[seed 2] Epoch 010 | train 0.2475 | val 0.2582 | val macro-minF1 77.62%
[seed 2] Epoch 011 | train 0.2467 | val 0.2542 | val macro-minF1 75.79%
[seed 2] Epoch 012 | train 0.2449 | val 0.2586 | val macro-minF1 78.46%
[seed 2] Epoch 013 | train 0.2451 | val 0.2572 | val macro-minF1 75.41%
[seed 2] Epoch 014 | train 0.2439 | val 0.2447 | val macro-minF1 76.69%
[seed 2] Epoch 015 | train 0.2429 | val 0.2493 | val macro-minF1 77.68%
[seed 2] Epoch 016 | train 0.2427 | val 0.2475 | val macro-minF1 78.22%
[seed 2] Epoch 017 | train 0.2415 | val 0.2442 | val macro-minF1 78.06%
[seed 2] Epoch 018 | train 0.2421 | val 0.2468 | val macro-minF1 76.57%
[seed 2] Epoch 019 | train 0.2405 | val 0.2474 | val macro-minF1 75.79%
[seed 2] Epoch 020 | train 0.2403 | val 0.2435 | val macro-minF1 78.93%
[seed 2] Epoch 021 | train 0.2394 | val 0.2426 | val macro-minF1 76.21%
[seed 2] Epoch 022 | train 0.2391 | val 0.2425 | val macro-minF1 76.99%
[seed 2] Epoch 023 | train 0.2386 | val 0.2465 | val macro-minF1 76.52%
[seed 2] Epoch 024 | train 0.2375 | val 0.2414 | val macro-minF1 77.55%
[seed 2] Epoch 025 | train 0.2370 | val 0.2455 | val macro-minF1 78.04%
[seed 2] Epoch 026 | train 0.2238 | val 0.2099 | val macro-minF1 83.92%
[seed 2] Epoch 027 | train 0.1875 | val 0.1868 | val macro-minF1 85.14%
[seed 2] Epoch 028 | train 0.1807 | val 0.1823 | val macro-minF1 86.99%
[seed 2] Epoch 029 | train 0.1808 | val 0.1848 | val macro-minF1 86.55%
[seed 2] Epoch 030 | train 0.1784 | val 0.1823 | val macro-minF1 85.99%
[seed 2] Epoch 031 | train 0.1776 | val 0.1777 | val macro-minF1 86.84%
[seed 2] Epoch 032 | train 0.1765 | val 0.1808 | val macro-minF1 87.57%
[seed 2] Epoch 033 | train 0.1754 | val 0.1796 | val macro-minF1 86.11%
[seed 2] Epoch 034 | train 0.1759 | val 0.1816 | val macro-minF1 86.68%
[seed 2] Epoch 035 | train 0.1757 | val 0.1783 | val macro-minF1 86.57%
[seed 2] Epoch 036 | train 0.1740 | val 0.1795 | val macro-minF1 87.51%
[seed 2] Epoch 037 | train 0.1746 | val 0.1811 | val macro-minF1 87.30%
[seed 2] Epoch 038 | train 0.1728 | val 0.1828 | val macro-minF1 86.93%
[seed 2] Epoch 039 | train 0.1728 | val 0.1760 | val macro-minF1 87.40%
[seed 2] Epoch 040 | train 0.1732 | val 0.1781 | val macro-minF1 86.48%
[seed 2] Epoch 041 | train 0.1724 | val 0.1766 | val macro-minF1 86.15%
[seed 2] Epoch 042 | train 0.1727 | val 0.1758 | val macro-minF1 86.94%
[seed 2] Epoch 043 | train 0.1716 | val 0.1808 | val macro-minF1 86.63%
[seed 2] Epoch 044 | train 0.1715 | val 0.1782 | val macro-minF1 85.99%
[seed 2] Epoch 045 | train 0.1712 | val 0.1811 | val macro-minF1 85.80%
[seed 2] Epoch 046 | train 0.1723 | val 0.1773 | val macro-minF1 87.08%
[seed 2] Epoch 047 | train 0.1719 | val 0.1806 | val macro-minF1 85.81%
[seed 2] Epoch 048 | train 0.1687 | val 0.1779 | val macro-minF1 87.64%
[seed 2] Epoch 049 | train 0.1693 | val 0.1782 | val macro-minF1 86.69%
[seed 2] Epoch 050 | train 0.1689 | val 0.1903 | val macro-minF1 84.71%
[seed 2] Epoch 051 | train 0.1685 | val 0.1811 | val macro-minF1 86.95%
[seed 2] Epoch 052 | train 0.1684 | val 0.1790 | val macro-minF1 86.42%
[seed 2] Epoch 053 | train 0.1700 | val 0.1807 | val macro-minF1 87.36%
[seed 2] Epoch 054 | train 0.1695 | val 0.1777 | val macro-minF1 87.60%
[seed 2] Epoch 055 | train 0.1688 | val 0.1783 | val macro-minF1 86.91%
[seed 2] Epoch 056 | train 0.1693 | val 0.1784 | val macro-minF1 86.42%
[seed 2] Epoch 057 | train 0.1691 | val 0.1803 | val macro-minF1 86.56%
[seed 2] Epoch 058 | train 0.1668 | val 0.1830 | val macro-minF1 86.85%
[seed 2] Epoch 059 | train 0.1678 | val 0.1787 | val macro-minF1 87.29%
[seed 2] Epoch 060 | train 0.1685 | val 0.1804 | val macro-minF1 87.50%
[seed 2] Epoch 061 | train 0.1672 | val 0.1777 | val macro-minF1 86.76%
[seed 2] Epoch 062 | train 0.1670 | val 0.1806 | val macro-minF1 87.04%
[seed 2] Epoch 063 | train 0.1666 | val 0.1814 | val macro-minF1 86.67%
[seed 2] Epoch 064 | train 0.1655 | val 0.1820 | val macro-minF1 85.56%
