Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [15, 15, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10694, 2) (dtype=torch.int64) | rev edge_attr: (10716, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4195 | val 0.3079 | val macro-minF1 80.16%
[seed 2] Epoch 084 | train 0.0663 | val 0.0607 | val macro-minF1 94.31%
[seed 2] Epoch 085 | train 0.0659 | val 0.0621 | val macro-minF1 94.14%
[seed 2] Epoch 086 | train 0.0634 | val 0.0640 | val macro-minF1 93.52%
[seed 2] Epoch 087 | train 0.0631 | val 0.0600 | val macro-minF1 94.53%
[seed 2] Epoch 088 | train 0.0630 | val 0.0617 | val macro-minF1 94.37%
[seed 2] Epoch 089 | train 0.0645 | val 0.0625 | val macro-minF1 94.10%
[seed 2] Epoch 090 | train 0.0635 | val 0.0629 | val macro-minF1 94.00%
[seed 2] Epoch 091 | train 0.0631 | val 0.0664 | val macro-minF1 93.64%
[seed 2] Epoch 092 | train 0.0629 | val 0.0637 | val macro-minF1 94.14%
[seed 2] Epoch 093 | train 0.0623 | val 0.0612 | val macro-minF1 94.47%
[seed 2] Epoch 094 | train 0.0621 | val 0.0621 | val macro-minF1 93.91%
[seed 2] Epoch 095 | train 0.0641 | val 0.0740 | val macro-minF1 93.67%
[seed 2] Epoch 096 | train 0.0644 | val 0.0618 | val macro-minF1 94.45%
[seed 2] Epoch 097 | train 0.0641 | val 0.0581 | val macro-minF1 94.60%
[seed 2] Epoch 098 | train 0.0624 | val 0.0603 | val macro-minF1 94.52%
[seed 2] Epoch 099 | train 0.0629 | val 0.0663 | val macro-minF1 93.65%
[seed 2] Epoch 100 | train 0.0642 | val 0.0624 | val macro-minF1 94.35%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [15, 15, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (11002, 2) (dtype=torch.int64) | rev edge_attr: (11026, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 3] Epoch 001 | train 0.4095 | val 0.2682 | val macro-minF1 84.28%
[seed 3] Epoch 002 | train 0.2176 | val 0.1914 | val macro-minF1 88.00%
[seed 3] Epoch 003 | train 0.1898 | val 0.1710 | val macro-minF1 89.31%
[seed 3] Epoch 004 | train 0.1674 | val 0.1442 | val macro-minF1 89.68%
[seed 3] Epoch 005 | train 0.1480 | val 0.1336 | val macro-minF1 91.18%
[seed 3] Epoch 006 | train 0.1371 | val 0.1249 | val macro-minF1 92.28%
[seed 3] Epoch 007 | train 0.1329 | val 0.1350 | val macro-minF1 90.63%
[seed 3] Epoch 008 | train 0.1279 | val 0.1288 | val macro-minF1 91.61%
[seed 3] Epoch 009 | train 0.1271 | val 0.1285 | val macro-minF1 91.48%
[seed 3] Epoch 010 | train 0.1220 | val 0.1113 | val macro-minF1 92.74%
[seed 3] Epoch 011 | train 0.1144 | val 0.0960 | val macro-minF1 93.49%
[seed 3] Epoch 012 | train 0.0904 | val 0.0807 | val macro-minF1 94.40%
[seed 3] Epoch 013 | train 0.0819 | val 0.0808 | val macro-minF1 94.12%
[seed 3] Epoch 014 | train 0.0832 | val 0.0706 | val macro-minF1 95.06%
[seed 3] Epoch 015 | train 0.0764 | val 0.0662 | val macro-minF1 94.94%
[seed 3] Epoch 016 | train 0.0752 | val 0.0624 | val macro-minF1 95.21%
[seed 3] Epoch 017 | train 0.0723 | val 0.0657 | val macro-minF1 94.80%
[seed 3] Epoch 018 | train 0.0712 | val 0.0675 | val macro-minF1 94.55%
[seed 3] Epoch 019 | train 0.0738 | val 0.0656 | val macro-minF1 95.16%
[seed 3] Epoch 020 | train 0.0698 | val 0.0544 | val macro-minF1 95.32%
[seed 3] Epoch 021 | train 0.0665 | val 0.0567 | val macro-minF1 95.49%
[seed 3] Epoch 022 | train 0.0691 | val 0.0691 | val macro-minF1 94.57%
[seed 3] Epoch 023 | train 0.0631 | val 0.0561 | val macro-minF1 95.59%
[seed 3] Epoch 024 | train 0.0649 | val 0.0600 | val macro-minF1 95.31%
[seed 3] Epoch 025 | train 0.0615 | val 0.0582 | val macro-minF1 94.79%
[seed 3] Epoch 026 | train 0.0638 | val 0.0680 | val macro-minF1 95.32%
[seed 3] Epoch 027 | train 0.0653 | val 0.0574 | val macro-minF1 95.65%
[seed 3] Epoch 028 | train 0.0643 | val 0.0712 | val macro-minF1 94.00%
[seed 3] Epoch 029 | train 0.0627 | val 0.0574 | val macro-minF1 95.59%
[seed 3] Epoch 030 | train 0.0612 | val 0.0595 | val macro-minF1 95.42%
[seed 3] Epoch 031 | train 0.0612 | val 0.0589 | val macro-minF1 95.65%
[seed 3] Epoch 032 | train 0.0634 | val 0.0556 | val macro-minF1 95.58%
[seed 3] Epoch 033 | train 0.0576 | val 0.0534 | val macro-minF1 95.44%
[seed 3] Epoch 034 | train 0.0616 | val 0.0521 | val macro-minF1 95.44%
[seed 3] Epoch 035 | train 0.0626 | val 0.0567 | val macro-minF1 95.48%
[seed 3] Epoch 036 | train 0.0599 | val 0.0522 | val macro-minF1 95.79%
[seed 3] Epoch 037 | train 0.0577 | val 0.0524 | val macro-minF1 95.66%
[seed 3] Epoch 038 | train 0.0581 | val 0.0647 | val macro-minF1 94.65%
[seed 3] Epoch 039 | train 0.0601 | val 0.0535 | val macro-minF1 95.71%
[seed 3] Epoch 040 | train 0.0547 | val 0.0531 | val macro-minF1 95.71%
[seed 3] Epoch 041 | train 0.0585 | val 0.0590 | val macro-minF1 95.35%
[seed 3] Epoch 042 | train 0.0577 | val 0.0509 | val macro-minF1 95.77%
[seed 3] Epoch 043 | train 0.0566 | val 0.0517 | val macro-minF1 95.58%
[seed 3] Epoch 044 | train 0.0540 | val 0.0521 | val macro-minF1 95.85%
[seed 3] Epoch 045 | train 0.0557 | val 0.0706 | val macro-minF1 95.10%
[seed 3] Epoch 046 | train 0.0562 | val 0.0527 | val macro-minF1 95.93%
[seed 3] Epoch 047 | train 0.0544 | val 0.0523 | val macro-minF1 95.50%
[seed 3] Epoch 048 | train 0.0554 | val 0.0671 | val macro-minF1 95.02%
[seed 3] Epoch 049 | train 0.0517 | val 0.0546 | val macro-minF1 95.65%
[seed 3] Epoch 050 | train 0.0528 | val 0.0494 | val macro-minF1 95.86%
[seed 3] Epoch 051 | train 0.0528 | val 0.0472 | val macro-minF1 95.49%
[seed 3] Epoch 052 | train 0.0545 | val 0.0505 | val macro-minF1 95.78%
[seed 3] Epoch 053 | train 0.0540 | val 0.0483 | val macro-minF1 96.15%
[seed 3] Epoch 054 | train 0.0512 | val 0.0451 | val macro-minF1 95.96%
[seed 3] Epoch 055 | train 0.0523 | val 0.0447 | val macro-minF1 96.26%
[seed 3] Epoch 056 | train 0.0532 | val 0.0530 | val macro-minF1 95.85%
[seed 3] Epoch 057 | train 0.0505 | val 0.0472 | val macro-minF1 95.95%
[seed 3] Epoch 058 | train 0.0492 | val 0.0477 | val macro-minF1 95.90%
[seed 3] Epoch 059 | train 0.0512 | val 0.0462 | val macro-minF1 96.15%
[seed 3] Epoch 060 | train 0.0539 | val 0.0510 | val macro-minF1 95.83%
[seed 3] Epoch 061 | train 0.0538 | val 0.0465 | val macro-minF1 96.20%
[seed 3] Epoch 062 | train 0.0503 | val 0.0473 | val macro-minF1 95.86%
[seed 3] Epoch 063 | train 0.0519 | val 0.0480 | val macro-minF1 95.78%
[seed 3] Epoch 064 | train 0.0515 | val 0.0497 | val macro-minF1 95.96%
[seed 3] Epoch 065 | train 0.0495 | val 0.0453 | val macro-minF1 96.23%
[seed 3] Epoch 066 | train 0.0497 | val 0.0495 | val macro-minF1 96.23%
[seed 3] Epoch 067 | train 0.0501 | val 0.0495 | val macro-minF1 95.97%
[seed 3] Epoch 068 | train 0.0518 | val 0.0478 | val macro-minF1 95.72%
[seed 3] Epoch 069 | train 0.0480 | val 0.0484 | val macro-minF1 95.94%
[seed 3] Epoch 070 | train 0.0514 | val 0.0505 | val macro-minF1 95.80%
[seed 3] Epoch 071 | train 0.0520 | val 0.0553 | val macro-minF1 95.86%
[seed 3] Epoch 072 | train 0.0498 | val 0.0461 | val macro-minF1 95.86%
[seed 3] Epoch 073 | train 0.0479 | val 0.0532 | val macro-minF1 95.75%
[seed 3] Epoch 074 | train 0.0486 | val 0.0547 | val macro-minF1 95.60%
[seed 3] Epoch 075 | train 0.0518 | val 0.0484 | val macro-minF1 95.79%
[seed 3] Epoch 076 | train 0.0496 | val 0.0498 | val macro-minF1 96.06%
[seed 3] Epoch 077 | train 0.0489 | val 0.0450 | val macro-minF1 96.34%
[seed 3] Epoch 078 | train 0.0466 | val 0.0584 | val macro-minF1 95.85%
[seed 3] Epoch 079 | train 0.0488 | val 0.0571 | val macro-minF1 95.76%
[seed 3] Epoch 080 | train 0.0516 | val 0.0432 | val macro-minF1 96.35%
[seed 3] Epoch 081 | train 0.0491 | val 0.0476 | val macro-minF1 95.92%
[seed 3] Epoch 082 | train 0.0482 | val 0.0477 | val macro-minF1 96.01%
[seed 3] Epoch 083 | train 0.0491 | val 0.0470 | val macro-minF1 96.06%
[seed 3] Epoch 084 | train 0.0486 | val 0.0464 | val macro-minF1 96.13%
[seed 3] Epoch 085 | train 0.0489 | val 0.0437 | val macro-minF1 95.99%
[seed 3] Epoch 086 | train 0.0467 | val 0.0431 | val macro-minF1 96.06%
[seed 3] Epoch 087 | train 0.0498 | val 0.0462 | val macro-minF1 96.12%
[seed 3] Epoch 088 | train 0.0498 | val 0.0524 | val macro-minF1 96.07%
[seed 3] Epoch 089 | train 0.0489 | val 0.0478 | val macro-minF1 96.11%
[seed 3] Epoch 090 | train 0.0503 | val 0.0445 | val macro-minF1 95.97%
[seed 3] Epoch 091 | train 0.0526 | val 0.0431 | val macro-minF1 96.15%
[seed 3] Epoch 092 | train 0.0469 | val 0.0477 | val macro-minF1 96.18%
[seed 3] Epoch 093 | train 0.0466 | val 0.0449 | val macro-minF1 95.88%
[seed 3] Epoch 094 | train 0.0464 | val 0.0432 | val macro-minF1 96.10%
[seed 3] Epoch 095 | train 0.0481 | val 0.0482 | val macro-minF1 96.33%
[seed 3] Epoch 096 | train 0.0474 | val 0.0427 | val macro-minF1 95.94%
[seed 3] Epoch 097 | train 0.0506 | val 0.0403 | val macro-minF1 95.92%
[seed 3] Epoch 098 | train 0.0492 | val 0.0470 | val macro-minF1 96.15%
[seed 3] Epoch 099 | train 0.0473 | val 0.0449 | val macro-minF1 95.95%
[seed 3] Epoch 100 | train 0.0457 | val 0.0482 | val macro-minF1 95.99%
