Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10700, 2) (dtype=torch.int64) | rev edge_attr: (10718, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4132 | val 0.2773 | val macro-minF1 83.58%
[seed 2] Epoch 084 | train 0.0477 | val 0.0467 | val macro-minF1 96.28%
[seed 2] Epoch 085 | train 0.0480 | val 0.0460 | val macro-minF1 95.95%
[seed 2] Epoch 086 | train 0.0487 | val 0.0432 | val macro-minF1 96.27%
[seed 2] Epoch 087 | train 0.0456 | val 0.0484 | val macro-minF1 95.88%
[seed 2] Epoch 088 | train 0.0488 | val 0.0468 | val macro-minF1 96.11%
[seed 2] Epoch 089 | train 0.0485 | val 0.0433 | val macro-minF1 96.28%
[seed 2] Epoch 090 | train 0.0462 | val 0.0467 | val macro-minF1 96.32%
[seed 2] Epoch 091 | train 0.0464 | val 0.0464 | val macro-minF1 95.49%
[seed 2] Epoch 092 | train 0.0461 | val 0.0431 | val macro-minF1 96.20%
[seed 2] Epoch 093 | train 0.0455 | val 0.0431 | val macro-minF1 96.06%
[seed 2] Epoch 094 | train 0.0467 | val 0.0457 | val macro-minF1 96.54%
[seed 2] Epoch 095 | train 0.0494 | val 0.0518 | val macro-minF1 95.64%
[seed 2] Epoch 096 | train 0.0521 | val 0.0446 | val macro-minF1 96.09%
[seed 2] Epoch 097 | train 0.0483 | val 0.0477 | val macro-minF1 95.98%
[seed 2] Epoch 098 | train 0.0475 | val 0.0426 | val macro-minF1 96.14%
[seed 2] Epoch 099 | train 0.0456 | val 0.0446 | val macro-minF1 96.17%
[seed 2] Epoch 100 | train 0.0451 | val 0.0479 | val macro-minF1 96.08%

PNA reverse message passing with mini-batch training, port numbers=True, & ego IDs=True — macro minority F1 over 5 runs: 95.52%
Per-task (mean±std over 5 runs): deg-in: 99.98±0.02% | deg-out: 99.99±0.02% | fan-in: 99.97±0.03% | fan-out: 100.00±0.00% | C2: 99.21±0.26% | C3: 98.94±0.02% | C4: 98.38±0.10% | C5: 87.12±10.18% | C6: 72.83±1.27% | S-G: 97.13±0.33% | B-C: 97.19±0.46%
