Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 2, 'neighbors_per_hop': [10, 4], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (601, 2) (dtype=torch.int64) | rev edge_attr: (631, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4166 | val 0.3580 | val macro-minF1 78.09%
[seed 2] Epoch 085 | train 0.2417 | val 0.2495 | val macro-minF1 83.95%
[seed 2] Epoch 086 | train 0.2416 | val 0.2487 | val macro-minF1 84.18%
[seed 2] Epoch 087 | train 0.2406 | val 0.2489 | val macro-minF1 84.48%
[seed 2] Epoch 088 | train 0.2419 | val 0.2499 | val macro-minF1 83.90%
[seed 2] Epoch 089 | train 0.2417 | val 0.2513 | val macro-minF1 84.23%
[seed 2] Epoch 090 | train 0.2403 | val 0.2495 | val macro-minF1 83.93%
[seed 2] Epoch 091 | train 0.2408 | val 0.2532 | val macro-minF1 83.92%
[seed 2] Epoch 092 | train 0.2417 | val 0.2560 | val macro-minF1 84.06%
[seed 2] Epoch 093 | train 0.2414 | val 0.2496 | val macro-minF1 84.12%
[seed 2] Epoch 094 | train 0.2396 | val 0.2519 | val macro-minF1 83.98%
[seed 2] Epoch 095 | train 0.2392 | val 0.2519 | val macro-minF1 84.06%
[seed 2] Epoch 096 | train 0.2409 | val 0.2501 | val macro-minF1 83.91%
[seed 2] Epoch 097 | train 0.2414 | val 0.2516 | val macro-minF1 84.21%
[seed 2] Epoch 098 | train 0.2391 | val 0.2485 | val macro-minF1 84.03%
[seed 2] Epoch 099 | train 0.2400 | val 0.2522 | val macro-minF1 83.82%
[seed 2] Epoch 100 | train 0.2388 | val 0.2559 | val macro-minF1 83.69%

PNA reverse message passing with mini-batch training, port numbers=True, & ego IDs=True — macro minority F1 over 5 runs: 84.04%
Per-task (mean±std over 5 runs): deg-in: 100.00±0.00% | deg-out: 99.97±0.05% | fan-in: 99.99±0.01% | fan-out: 99.99±0.01% | C2: 97.62±0.24% | C3: 63.94±0.03% | C4: 75.68±0.26% | C5: 73.67±0.26% | C6: 73.30±1.15% | S-G: 68.99±0.24% | B-C: 71.34±0.34%
