Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (10700, 2) (dtype=torch.int64) | rev edge_attr: (10718, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 0] Epoch 001 | train 0.4079 | val 0.2513 | val macro-minF1 85.26%
[seed 2] Epoch 084 | train 0.0538 | val 0.0497 | val macro-minF1 95.98%
[seed 2] Epoch 085 | train 0.0518 | val 0.0513 | val macro-minF1 95.65%
[seed 2] Epoch 086 | train 0.0522 | val 0.0432 | val macro-minF1 95.93%
[seed 2] Epoch 087 | train 0.0487 | val 0.0569 | val macro-minF1 95.30%
[seed 2] Epoch 088 | train 0.0503 | val 0.0465 | val macro-minF1 95.82%
[seed 2] Epoch 089 | train 0.0491 | val 0.0442 | val macro-minF1 96.02%
[seed 2] Epoch 090 | train 0.0518 | val 0.0483 | val macro-minF1 95.76%
[seed 2] Epoch 091 | train 0.0488 | val 0.0473 | val macro-minF1 95.85%
[seed 2] Epoch 092 | train 0.0511 | val 0.0488 | val macro-minF1 95.83%
[seed 2] Epoch 093 | train 0.0495 | val 0.0481 | val macro-minF1 95.82%
[seed 2] Epoch 094 | train 0.0504 | val 0.0503 | val macro-minF1 95.68%
[seed 2] Epoch 095 | train 0.0488 | val 0.0465 | val macro-minF1 95.74%
[seed 2] Epoch 096 | train 0.0530 | val 0.0444 | val macro-minF1 95.90%
[seed 2] Epoch 097 | train 0.0520 | val 0.0516 | val macro-minF1 95.69%
[seed 2] Epoch 098 | train 0.0516 | val 0.0469 | val macro-minF1 95.85%
[seed 2] Epoch 099 | train 0.0523 | val 0.0508 | val macro-minF1 95.52%
[seed 2] Epoch 100 | train 0.0485 | val 0.0591 | val macro-minF1 95.11%
Training with hyperparameters:{'use_ego_ids': True, 'batch_size': 32, 'use_port_ids': True, 'use_mini_batch': True, 'port_emb_dim': 8, 'num_epochs': 100, 'ego_dim': None, 'num_layers': 6, 'neighbors_per_hop': [10, 10, 10, 10, 5, 5], 'hidden_dim': 64, 'dropout': 0.1, 'lr': 0.001, 'weight_decay': 0.0001, 'minority_class_weight': 'auto'}
Using automatic per-task minority weighting: [1.841484546661377, 1.8189952373504639, 2.0762298107147217, 2.0589993000030518, 4.132832050323486, 1.92154061794281, 0.9104477763175964, 0.473646342754364, 0.28260529041290283, 2.129106283187866, 2.2125489711761475]
[PORT] fwd edge_attr: (11002, 2) (dtype=torch.int64) | rev edge_attr: (11026, 2)
[TRAIN MODE] mini-batch (seed-only) | is_hetero=True | ego_dim=32
[EGO-CHECK] base_dim=1  ego_dim=32  aug_dim=33  seeds(B)=32
[seed 3] Epoch 001 | train 0.3963 | val 0.2416 | val macro-minF1 85.42%
[seed 3] Epoch 002 | train 0.2087 | val 0.1843 | val macro-minF1 88.15%
[seed 3] Epoch 003 | train 0.1800 | val 0.1892 | val macro-minF1 87.13%
[seed 3] Epoch 004 | train 0.1540 | val 0.1416 | val macro-minF1 90.17%
[seed 3] Epoch 005 | train 0.1381 | val 0.1300 | val macro-minF1 91.26%
[seed 3] Epoch 006 | train 0.1268 | val 0.1165 | val macro-minF1 92.29%
[seed 3] Epoch 007 | train 0.1097 | val 0.0974 | val macro-minF1 93.91%
[seed 3] Epoch 008 | train 0.1003 | val 0.0856 | val macro-minF1 93.88%
[seed 3] Epoch 009 | train 0.0940 | val 0.0917 | val macro-minF1 94.07%
[seed 3] Epoch 010 | train 0.0895 | val 0.0768 | val macro-minF1 94.28%
[seed 3] Epoch 011 | train 0.0825 | val 0.0736 | val macro-minF1 94.38%
[seed 3] Epoch 012 | train 0.0792 | val 0.0645 | val macro-minF1 95.02%
[seed 3] Epoch 013 | train 0.0750 | val 0.0687 | val macro-minF1 94.97%
[seed 3] Epoch 014 | train 0.0734 | val 0.0659 | val macro-minF1 94.63%
[seed 3] Epoch 015 | train 0.0722 | val 0.0676 | val macro-minF1 94.99%
[seed 3] Epoch 016 | train 0.0674 | val 0.0606 | val macro-minF1 95.37%
[seed 3] Epoch 017 | train 0.0664 | val 0.0640 | val macro-minF1 95.33%
[seed 3] Epoch 018 | train 0.0693 | val 0.0581 | val macro-minF1 95.41%
[seed 3] Epoch 019 | train 0.0632 | val 0.0607 | val macro-minF1 95.38%
[seed 3] Epoch 020 | train 0.0636 | val 0.0676 | val macro-minF1 95.32%
[seed 3] Epoch 021 | train 0.0662 | val 0.0557 | val macro-minF1 95.51%
[seed 3] Epoch 022 | train 0.0585 | val 0.0691 | val macro-minF1 95.23%
[seed 3] Epoch 023 | train 0.0626 | val 0.0663 | val macro-minF1 94.75%
[seed 3] Epoch 024 | train 0.0604 | val 0.0567 | val macro-minF1 95.34%
[seed 3] Epoch 025 | train 0.0637 | val 0.0530 | val macro-minF1 95.20%
[seed 3] Epoch 026 | train 0.0595 | val 0.0523 | val macro-minF1 96.04%
[seed 3] Epoch 027 | train 0.0567 | val 0.0538 | val macro-minF1 95.66%
[seed 3] Epoch 028 | train 0.0553 | val 0.0472 | val macro-minF1 96.08%
[seed 3] Epoch 029 | train 0.0595 | val 0.0516 | val macro-minF1 95.90%
[seed 3] Epoch 030 | train 0.0586 | val 0.0484 | val macro-minF1 96.09%
[seed 3] Epoch 031 | train 0.0554 | val 0.0553 | val macro-minF1 95.41%
[seed 3] Epoch 032 | train 0.0566 | val 0.0552 | val macro-minF1 95.70%
[seed 3] Epoch 033 | train 0.0555 | val 0.0552 | val macro-minF1 95.55%
[seed 3] Epoch 034 | train 0.0567 | val 0.0524 | val macro-minF1 95.22%
[seed 3] Epoch 035 | train 0.0537 | val 0.0551 | val macro-minF1 95.76%
[seed 3] Epoch 036 | train 0.0554 | val 0.0475 | val macro-minF1 95.95%
[seed 3] Epoch 037 | train 0.0543 | val 0.0556 | val macro-minF1 95.78%
[seed 3] Epoch 038 | train 0.0548 | val 0.0550 | val macro-minF1 96.07%
[seed 3] Epoch 039 | train 0.0552 | val 0.0490 | val macro-minF1 96.19%
[seed 3] Epoch 040 | train 0.0515 | val 0.0518 | val macro-minF1 95.61%
[seed 3] Epoch 041 | train 0.0540 | val 0.0499 | val macro-minF1 96.00%
[seed 3] Epoch 042 | train 0.0527 | val 0.0535 | val macro-minF1 96.17%
[seed 3] Epoch 043 | train 0.0546 | val 0.0510 | val macro-minF1 95.67%
[seed 3] Epoch 044 | train 0.0517 | val 0.0640 | val macro-minF1 95.07%
[seed 3] Epoch 045 | train 0.0544 | val 0.0457 | val macro-minF1 95.98%
[seed 3] Epoch 046 | train 0.0543 | val 0.0521 | val macro-minF1 95.93%
[seed 3] Epoch 047 | train 0.0598 | val 0.0518 | val macro-minF1 95.91%
[seed 3] Epoch 048 | train 0.0547 | val 0.0474 | val macro-minF1 96.12%
[seed 3] Epoch 049 | train 0.0527 | val 0.0454 | val macro-minF1 96.26%
[seed 3] Epoch 050 | train 0.0480 | val 0.0480 | val macro-minF1 95.70%
[seed 3] Epoch 051 | train 0.0529 | val 0.0479 | val macro-minF1 95.53%
[seed 3] Epoch 052 | train 0.0513 | val 0.0499 | val macro-minF1 96.12%
[seed 3] Epoch 053 | train 0.0525 | val 0.0458 | val macro-minF1 96.02%
[seed 3] Epoch 054 | train 0.0540 | val 0.0462 | val macro-minF1 95.72%
[seed 3] Epoch 055 | train 0.0508 | val 0.0798 | val macro-minF1 95.19%
[seed 3] Epoch 056 | train 0.0511 | val 0.0574 | val macro-minF1 95.69%
[seed 3] Epoch 057 | train 0.0563 | val 0.0486 | val macro-minF1 95.87%
[seed 3] Epoch 058 | train 0.0498 | val 0.0457 | val macro-minF1 96.02%
[seed 3] Epoch 059 | train 0.0520 | val 0.0506 | val macro-minF1 95.90%
[seed 3] Epoch 060 | train 0.0503 | val 0.0464 | val macro-minF1 96.05%
[seed 3] Epoch 061 | train 0.0507 | val 0.0459 | val macro-minF1 96.16%
[seed 3] Epoch 062 | train 0.0490 | val 0.0452 | val macro-minF1 96.04%
[seed 3] Epoch 063 | train 0.0495 | val 0.0459 | val macro-minF1 96.22%
[seed 3] Epoch 064 | train 0.0498 | val 0.0441 | val macro-minF1 96.17%
[seed 3] Epoch 065 | train 0.0518 | val 0.0554 | val macro-minF1 95.67%
[seed 3] Epoch 066 | train 0.0486 | val 0.0489 | val macro-minF1 96.00%
[seed 3] Epoch 067 | train 0.0493 | val 0.0468 | val macro-minF1 96.20%
[seed 3] Epoch 068 | train 0.0503 | val 0.0537 | val macro-minF1 96.11%
[seed 3] Epoch 069 | train 0.0487 | val 0.0486 | val macro-minF1 95.88%
[seed 3] Epoch 070 | train 0.0485 | val 0.0487 | val macro-minF1 95.87%
[seed 3] Epoch 071 | train 0.0522 | val 0.0470 | val macro-minF1 96.07%
[seed 3] Epoch 072 | train 0.0517 | val 0.0516 | val macro-minF1 96.04%
[seed 3] Epoch 073 | train 0.0500 | val 0.0576 | val macro-minF1 95.30%
[seed 3] Epoch 074 | train 0.0525 | val 0.0459 | val macro-minF1 96.14%
[seed 3] Epoch 075 | train 0.0469 | val 0.0439 | val macro-minF1 96.36%
[seed 3] Epoch 076 | train 0.0456 | val 0.0445 | val macro-minF1 96.24%
[seed 3] Epoch 077 | train 0.0515 | val 0.0493 | val macro-minF1 96.13%
[seed 3] Epoch 078 | train 0.0489 | val 0.0530 | val macro-minF1 95.50%
[seed 3] Epoch 079 | train 0.0501 | val 0.0438 | val macro-minF1 95.76%
[seed 3] Epoch 080 | train 0.0483 | val 0.0454 | val macro-minF1 96.23%
[seed 3] Epoch 081 | train 0.0471 | val 0.0430 | val macro-minF1 96.13%
[seed 3] Epoch 082 | train 0.0486 | val 0.1962 | val macro-minF1 87.91%
[seed 3] Epoch 083 | train 0.0510 | val 0.0419 | val macro-minF1 96.16%
[seed 3] Epoch 084 | train 0.0464 | val 0.0461 | val macro-minF1 96.42%
[seed 3] Epoch 085 | train 0.0473 | val 0.0407 | val macro-minF1 96.57%
[seed 3] Epoch 086 | train 0.0473 | val 0.0410 | val macro-minF1 96.26%
[seed 3] Epoch 087 | train 0.0479 | val 0.0436 | val macro-minF1 96.16%
[seed 3] Epoch 088 | train 0.0463 | val 0.0412 | val macro-minF1 96.12%
[seed 3] Epoch 089 | train 0.0499 | val 0.0422 | val macro-minF1 96.17%
[seed 3] Epoch 090 | train 0.0481 | val 0.0428 | val macro-minF1 96.11%
[seed 3] Epoch 091 | train 0.0480 | val 0.0473 | val macro-minF1 96.07%
[seed 3] Epoch 092 | train 0.0490 | val 0.0452 | val macro-minF1 96.51%
[seed 3] Epoch 093 | train 0.0473 | val 0.0460 | val macro-minF1 95.84%
[seed 3] Epoch 094 | train 0.0448 | val 0.0453 | val macro-minF1 96.21%
[seed 3] Epoch 095 | train 0.0522 | val 0.0532 | val macro-minF1 95.47%
[seed 3] Epoch 096 | train 0.0462 | val 0.0531 | val macro-minF1 95.89%
[seed 3] Epoch 097 | train 0.0486 | val 0.0427 | val macro-minF1 96.25%
[seed 3] Epoch 098 | train 0.0435 | val 0.0407 | val macro-minF1 96.07%
[seed 3] Epoch 099 | train 0.0459 | val 0.0439 | val macro-minF1 96.26%
[seed 3] Epoch 100 | train 0.0488 | val 0.0435 | val macro-minF1 96.07%
