graph_id,dataset_id,data_dir,n,d,r,type,rep,seed_train,seed_val,seed_test,train_num_nodes,train_num_edges_raw,train_num_edges_unique,train_density_raw,train_density_unique,train_duplicate_edge_fraction,train_reciprocity_unique,train_mean_in_degree_raw,train_mean_out_degree_raw,train_std_in_degree_raw,train_std_out_degree_raw,train_max_in_degree_raw,train_max_out_degree_raw,train_mean_in_degree_unique,train_mean_out_degree_unique,train_std_in_degree_unique,train_std_out_degree_unique,train_max_in_degree_unique,train_max_out_degree_unique,train_cycle2_motif_count,train_cycle2_pos_nodes,train_cycle2_pos_rate,train_cycle2_all_zero,train_cycle3_motif_count,train_cycle3_pos_nodes,train_cycle3_pos_rate,train_cycle3_all_zero,train_cycle4_motif_count,train_cycle4_pos_nodes,train_cycle4_pos_rate,train_cycle4_all_zero,train_cycle5_motif_count,train_cycle5_pos_nodes,train_cycle5_pos_rate,train_cycle5_all_zero,train_cycle6_motif_count,train_cycle6_pos_nodes,train_cycle6_pos_rate,train_cycle6_all_zero,val_num_nodes,val_num_edges_raw,val_num_edges_unique,val_density_raw,val_density_unique,val_duplicate_edge_fraction,val_reciprocity_unique,val_mean_in_degree_raw,val_mean_out_degree_raw,val_std_in_degree_raw,val_std_out_degree_raw,val_max_in_degree_raw,val_max_out_degree_raw,val_mean_in_degree_unique,val_mean_out_degree_unique,val_std_in_degree_unique,val_std_out_degree_unique,val_max_in_degree_unique,val_max_out_degree_unique,val_cycle2_motif_count,val_cycle2_pos_nodes,val_cycle2_pos_rate,val_cycle2_all_zero,val_cycle3_motif_count,val_cycle3_pos_nodes,val_cycle3_pos_rate,val_cycle3_all_zero,val_cycle4_motif_count,val_cycle4_pos_nodes,val_cycle4_pos_rate,val_cycle4_all_zero,val_cycle5_motif_count,val_cycle5_pos_nodes,val_cycle5_pos_rate,val_cycle5_all_zero,val_cycle6_motif_count,val_cycle6_pos_nodes,val_cycle6_pos_rate,val_cycle6_all_zero,test_num_nodes,test_num_edges_raw,test_num_edges_unique,test_density_raw,test_density_unique,test_duplicate_edge_fraction,test_reciprocity_unique,test_mean_in_degree_raw,test_mean_out_degree_raw,test_std_in_degree_raw,test_std_out_degree_raw,test_max_in_degree_raw,test_max_out_degree_raw,test_mean_in_degree_unique,test_mean_out_degree_unique,test_std_in_degree_unique,test_std_out_degree_unique,test_max_in_degree_unique,test_max_out_degree_unique,test_cycle2_motif_count,test_cycle2_pos_nodes,test_cycle2_pos_rate,test_cycle2_all_zero,test_cycle3_motif_count,test_cycle3_pos_nodes,test_cycle3_pos_rate,test_cycle3_all_zero,test_cycle4_motif_count,test_cycle4_pos_nodes,test_cycle4_pos_rate,test_cycle4_all_zero,test_cycle5_motif_count,test_cycle5_pos_nodes,test_cycle5_pos_rate,test_cycle5_all_zero,test_cycle6_motif_count,test_cycle6_pos_nodes,test_cycle6_pos_rate,test_cycle6_all_zero,cycle2_pos_nodes_mean,cycle2_pos_nodes_std,cycle2_pos_nodes_max_diff_from_mean,cycle2_pos_rate_mean,cycle2_pos_rate_std,cycle2_pos_rate_max_diff_from_mean,cycle2_all_splits_have_pos,cycle2_motif_count_mean,cycle2_motif_count_std,cycle3_pos_nodes_mean,cycle3_pos_nodes_std,cycle3_pos_nodes_max_diff_from_mean,cycle3_pos_rate_mean,cycle3_pos_rate_std,cycle3_pos_rate_max_diff_from_mean,cycle3_all_splits_have_pos,cycle3_motif_count_mean,cycle3_motif_count_std,cycle4_pos_nodes_mean,cycle4_pos_nodes_std,cycle4_pos_nodes_max_diff_from_mean,cycle4_pos_rate_mean,cycle4_pos_rate_std,cycle4_pos_rate_max_diff_from_mean,cycle4_all_splits_have_pos,cycle4_motif_count_mean,cycle4_motif_count_std,cycle5_pos_nodes_mean,cycle5_pos_nodes_std,cycle5_pos_nodes_max_diff_from_mean,cycle5_pos_rate_mean,cycle5_pos_rate_std,cycle5_pos_rate_max_diff_from_mean,cycle5_all_splits_have_pos,cycle5_motif_count_mean,cycle5_motif_count_std,cycle6_pos_nodes_mean,cycle6_pos_nodes_std,cycle6_pos_nodes_max_diff_from_mean,cycle6_pos_rate_mean,cycle6_pos_rate_std,cycle6_pos_rate_max_diff_from_mean,cycle6_all_splits_have_pos,cycle6_motif_count_mean,cycle6_motif_count_std
117,data_4000_4_6.0_chordal_rep01,./andrea/cluster_data_rep/data_4000_4_6.0_chordal_rep01,4000,4,6.0,chordal,1,449861841,1958788485,1476092271,4000,8000,7597,0.0005001250312578145,0.0004749312328082021,0.05037499999999995,0.08950901671712518,2.0,2.0,1.416333294108417,1.4543039572248988,8,9,1.89925,1.89925,1.3094271409666136,1.3466994607186862,7,8,340,630,0.1575,0,340,817,0.20425,0,350,952,0.238,0,399,1102,0.2755,0,398,1081,0.27025,0,4000,8000,7618,0.0005001250312578145,0.0004762440610152538,0.04774999999999996,0.08926227356261486,2.0,2.0,1.4439529078193651,1.4149204924659193,10,8,1.9045,1.9045,1.3316830516305296,1.3226412022918386,9,8,340,621,0.15525,0,304,748,0.187,0,360,968,0.242,0,393,1048,0.262,0,459,1178,0.2945,0,4000,8000,7623,0.0005001250312578145,0.0004765566391597899,0.04712499999999997,0.09208972845336481,2.0,2.0,1.415450458334731,1.4247806848775006,8,8,1.90575,1.90575,1.3194191667169306,1.3239588126146522,7,7,351,649,0.16225,0,350,819,0.20475,0,409,1085,0.27125,0,477,1278,0.3195,0,536,1408,0.352,0,633.3333333333334,11.671427600007732,15.666666666666629,0.15833333333333333,0.0029178569000019353,0.003916666666666679,1,343.6666666666667,5.185449728701348,794.6666666666666,33.00841643513902,46.66666666666663,0.19866666666666666,0.008252104108784748,0.011666666666666659,1,331.3333333333333,19.754043186705402,1001.6666666666666,59.28649836926523,83.33333333333337,0.2504166666666667,0.014821624592316307,0.020833333333333315,1,373.0,25.78113005022601,1142.6666666666667,98.20160668520427,135.33333333333326,0.2856666666666667,0.024550401671301063,0.033833333333333326,1,423.0,38.262252939417984,1222.3333333333333,137.1284880038507,185.66666666666674,0.3055833333333333,0.034282122000962666,0.04641666666666666,1,464.3333333333333,56.46434469842205
118,data_4000_4_6.0_chordal_rep02,./andrea/cluster_data_rep/data_4000_4_6.0_chordal_rep02,4000,4,6.0,chordal,2,1918639096,1463454579,437138587,4000,8000,7581,0.0005001250312578145,0.00047393098274568643,0.05237499999999995,0.08917029415644374,2.0,2.0,1.4232006183247674,1.4291605927956452,10,10,1.89525,1.89525,1.3123556825418938,1.3184374985186065,8,8,338,625,0.15625,0,313,763,0.19075,0,323,916,0.229,0,374,1071,0.26775,0,450,1161,0.29025,0,4000,8000,7645,0.0005001250312578145,0.00047793198299574894,0.04437500000000005,0.08920863309352518,2.0,2.0,1.420915198032592,1.3827508813954883,10,8,1.91125,1.91125,1.323583558941407,1.2879726074338693,9,8,341,641,0.16025,0,352,847,0.21175,0,361,987,0.24675,0,405,1102,0.2755,0,436,1150,0.2875,0,4000,8000,7596,0.0005001250312578145,0.00047486871717929483,0.05049999999999999,0.09399684044233807,2.0,2.0,1.403744991086344,1.4237275020171523,9,9,1.899,1.899,1.3008839302566544,1.3152182328419875,7,8,357,649,0.16225,0,367,853,0.21325,0,361,957,0.23925,0,397,1099,0.27475,0,466,1269,0.31725,0,638.3333333333334,9.977753031397176,13.333333333333371,0.15958333333333333,0.0024944382578492965,0.003333333333333327,1,345.3333333333333,8.339997335464536,821.0,41.08527716834828,58.0,0.20525000000000002,0.010271319292087064,0.014500000000000013,1,344.0,22.759613353482084,953.3333333333334,29.101355447622865,37.33333333333337,0.2383333333333333,0.00727533886190571,0.009333333333333305,1,348.3333333333333,17.9133717900592,1090.6666666666667,13.960261060914616,19.666666666666742,0.27266666666666667,0.0034900652652286646,0.00491666666666668,1,392.0,13.140268896284683,1193.3333333333333,53.69254034676408,75.66666666666674,0.29833333333333334,0.013423135086691015,0.018916666666666637,1,450.6666666666667,12.256517540566822
119,data_4000_4_6.0_chordal_rep03,./andrea/cluster_data_rep/data_4000_4_6.0_chordal_rep03,4000,4,6.0,chordal,3,1864226742,32075151,1016893124,4000,8000,7603,0.0005001250312578145,0.0004753063265816454,0.04962500000000003,0.09285808233592004,2.0,2.0,1.3992855319769444,1.416333294108417,11,9,1.90075,1.90075,1.2949515193627907,1.3162064570195664,10,8,353,654,0.1635,0,328,789,0.19725,0,368,983,0.24575,0,443,1200,0.3,0,519,1272,0.318,0,4000,8000,7605,0.0005001250312578145,0.00047543135783945984,0.04937499999999995,0.0967784352399737,2.0,2.0,1.3935566009315876,1.4216187955988764,9,8,1.90125,1.90125,1.297689653769344,1.3219298156483197,9,8,368,668,0.167,0,327,797,0.19925,0,348,967,0.24175,0,412,1098,0.2745,0,485,1224,0.306,0,4000,8000,7626,0.0005001250312578145,0.0004767441860465116,0.04674999999999996,0.09388932599003409,2.0,2.0,1.4224978031617483,1.4065916251705752,8,9,1.9065,1.9065,1.3235398558411453,1.3048976013465576,7,8,358,671,0.16775,0,325,802,0.2005,0,368,948,0.237,0,424,1155,0.28875,0,469,1234,0.3085,0,664.3333333333334,7.408703590297623,10.333333333333371,0.16608333333333333,0.0018521758975744073,0.0025833333333333264,1,359.6666666666667,6.236095644623236,796.0,5.354126134736337,7.0,0.19899999999999998,0.0013385315336840854,0.0017499999999999738,1,326.6666666666667,1.247219128924647,966.0,14.30617582258329,18.0,0.24149999999999996,0.0035765439556458257,0.004499999999999976,1,361.3333333333333,9.428090415820632,1151.0,41.737273509418415,53.0,0.28775,0.010434318377354592,0.013249999999999984,1,426.3333333333333,12.762793146051099,1243.3333333333333,20.677416559027765,28.666666666666742,0.31083333333333335,0.005169354139756946,0.0071666666666666545,1,491.0,20.848661028149188
120,data_4000_4_6.5_chordal_rep00,./andrea/cluster_data_rep/data_4000_4_6.5_chordal_rep00,4000,4,6.5,chordal,0,337799529,2043856370,1358659431,4000,8000,7660,0.0005001250312578145,0.00047886971742935734,0.04249999999999998,0.0835509138381201,2.0,2.0,1.4127986409959488,1.431258187749506,9,8,1.915,1.915,1.3212777906254232,1.3419295808648082,7,8,320,605,0.15125,0,297,740,0.185,0,338,928,0.232,0,381,1089,0.27225,0,435,1185,0.29625,0,4000,8000,7604,0.0005001250312578145,0.00047536884221055265,0.04949999999999999,0.08968963703314045,2.0,2.0,1.4404860290887933,1.4328293687665674,8,9,1.901,1.901,1.3426462676371613,1.3271017293335128,7,9,341,620,0.155,0,313,774,0.1935,0,339,971,0.24275,0,365,1037,0.25925,0,442,1221,0.30525,0,4000,8000,7633,0.0005001250312578145,0.00047718179544886224,0.045875,0.07860605266605529,2.0,2.0,1.4286357128393508,1.436488774756002,8,8,1.90825,1.90825,1.3410189922219595,1.3350400508973506,8,8,300,553,0.13825,0,291,709,0.17725,0,332,890,0.2225,0,465,1175,0.29375,0,482,1098,0.2745,0,592.6666666666666,28.709270666845967,39.66666666666663,0.14816666666666667,0.0071773176667114845,0.009916666666666657,1,320.3333333333333,16.73983937265296,741.0,26.54555832275273,33.0,0.18525,0.006636389580688189,0.008250000000000007,1,300.3333333333333,9.285592184789412,929.6666666666666,33.089105289942324,41.33333333333337,0.2324166666666667,0.008272276322485575,0.010333333333333306,1,336.3333333333333,3.0912061651652345,1100.3333333333333,56.905379554328796,74.66666666666674,0.27508333333333335,0.014226344888582213,0.018666666666666665,1,403.6666666666667,43.8583578757294,1168.0,51.633322573702344,70.0,0.29200000000000004,0.012908330643425584,0.017500000000000016,1,453.0,20.704266871026046
121,data_4000_4_6.5_chordal_rep01,./andrea/cluster_data_rep/data_4000_4_6.5_chordal_rep01,4000,4,6.5,chordal,1,344437338,552204654,436696319,4000,8000,7673,0.0005001250312578145,0.0004796824206051513,0.040874999999999995,0.0805421608236674,2.0,2.0,1.4001785600415397,1.4046351839534705,8,10,1.91825,1.91825,1.3202526036709794,1.3157001700615532,8,9,309,565,0.14125,0,292,717,0.17925,0,307,875,0.21875,0,364,1109,0.27725,0,448,1221,0.30525,0,4000,8000,7656,0.0005001250312578145,0.00047861965491372845,0.04300000000000004,0.08855799373040753,2.0,2.0,1.4129755836531641,1.4244297104455523,10,10,1.914,1.914,1.3266891120379334,1.3364520193407619,8,9,339,629,0.15725,0,281,697,0.17425,0,331,924,0.231,0,412,1106,0.2765,0,525,1280,0.32,0,4000,8000,7612,0.0005001250312578145,0.00047586896724181047,0.04849999999999999,0.08696794534944824,2.0,2.0,1.4041011359585178,1.4448183276799889,9,11,1.903,1.903,1.302340585254103,1.3390634787044264,8,9,331,621,0.15525,0,333,795,0.19875,0,334,933,0.23325,0,387,1090,0.2725,0,425,1130,0.2825,0,605.0,28.472208672083497,40.0,0.15125,0.007118052168020881,0.010000000000000009,1,326.3333333333333,12.684198393626966,736.3333333333334,42.279493321887806,58.66666666666663,0.18408333333333335,0.010569873330471961,0.014666666666666661,1,302.0,22.37558192911788,910.6666666666666,25.48637980482037,35.66666666666663,0.22766666666666668,0.006371594951205099,0.008916666666666684,1,324.0,12.083045973594572,1101.6666666666667,8.339997335464536,11.666666666666742,0.27541666666666664,0.0020849993338661276,0.002916666666666623,1,387.6666666666667,19.601587237318874,1210.3333333333333,61.69999099585744,80.33333333333326,0.30258333333333337,0.015424997748964374,0.020083333333333397,1,466.0,42.7629122799964
122,data_4000_4_6.5_chordal_rep02,./andrea/cluster_data_rep/data_4000_4_6.5_chordal_rep02,4000,4,6.5,chordal,2,299164296,907778957,1278783931,4000,8000,7633,0.0005001250312578145,0.00047718179544886224,0.045875,0.0833224158260186,2.0,2.0,1.4277604841148952,1.4073023839957068,8,9,1.90825,1.90825,1.3380328611435521,1.319405903238272,8,8,318,587,0.14675,0,308,765,0.19125,0,359,964,0.241,0,405,1095,0.27375,0,487,1214,0.3035,0,4000,8000,7679,0.0005001250312578145,0.00048005751437859467,0.040124999999999966,0.08100013022528975,2.0,2.0,1.4065916251705752,1.4124446891825535,9,9,1.91975,1.91975,1.3327827795631215,1.3267667230903855,7,8,311,575,0.14375,0,321,765,0.19125,0,353,919,0.22975,0,433,1078,0.2695,0,550,1253,0.31325,0,4000,8000,7654,0.0005001250312578145,0.00047849462365591396,0.04325000000000001,0.08805853148680429,2.0,2.0,1.4053469322555197,1.4191546779685433,7,9,1.9135,1.9135,1.3139702241679603,1.3309837527182666,7,8,337,624,0.156,0,315,778,0.1945,0,338,948,0.237,0,396,1101,0.27525,0,475,1188,0.297,0,595.3333333333334,20.8539897594894,28.66666666666663,0.14883333333333335,0.005213497439872356,0.0071666666666666545,1,322.0,10.98483803552272,769.3333333333334,6.128258770283412,8.666666666666629,0.19233333333333333,0.0015320646925708543,0.002166666666666678,1,314.6666666666667,5.312459150169743,943.6666666666666,18.62495339293199,24.66666666666663,0.23591666666666666,0.004656238348232989,0.006166666666666654,1,350.0,8.831760866327848,1091.3333333333333,9.741092797468305,13.333333333333258,0.2728333333333333,0.0024352731993670658,0.0033333333333332993,1,411.3333333333333,15.755069730795297,1218.3333333333333,26.71246067953223,34.66666666666674,0.30458333333333326,0.006678115169883051,0.008666666666666711,1,504.0,32.89376840679705
123,data_4000_4_6.5_chordal_rep03,./andrea/cluster_data_rep/data_4000_4_6.5_chordal_rep03,4000,4,6.5,chordal,3,1667972943,1493593724,1815559672,4000,8000,7672,0.0005001250312578145,0.00047961990497624404,0.041000000000000036,0.0805526590198123,2.0,2.0,1.4396180048887968,1.4361406616345072,9,9,1.918,1.918,1.3536158982517899,1.3491760448510786,8,8,309,577,0.14425,0,320,771,0.19275,0,370,955,0.23875,0,415,1070,0.2675,0,471,1088,0.272,0,4000,8000,7653,0.0005001250312578145,0.00047843210802700676,0.04337500000000005,0.09042205670978701,2.0,2.0,1.3951702405083044,1.4175683405042594,9,11,1.91325,1.91325,1.3060338577157944,1.3227714985967909,8,8,346,640,0.16,0,297,733,0.18325,0,335,921,0.23025,0,354,1080,0.27,0,427,1157,0.28925,0,4000,8000,7658,0.0005001250312578145,0.0004787446861715429,0.042749999999999955,0.07390963698093497,2.0,2.0,1.4129755836531641,1.3949910393977447,9,9,1.9145,1.9145,1.320488451293687,1.3069773333918229,8,8,283,524,0.131,0,313,775,0.19375,0,366,1005,0.25125,0,423,1183,0.29575,0,492,1275,0.31875,0,580.3333333333334,47.41542177627678,59.66666666666663,0.14508333333333334,0.011853855444069195,0.014916666666666661,1,312.6666666666667,25.84999462712173,759.6666666666666,18.926759422104517,26.66666666666663,0.18991666666666665,0.004731689855526134,0.006666666666666654,1,310.0,9.626352718795768,960.3333333333334,34.49959742116163,44.66666666666663,0.24008333333333332,0.008624899355290393,0.011166666666666658,1,357.0,15.641824275533422,1111.0,51.07510809255979,72.0,0.27775,0.012768777023139945,0.018000000000000016,1,397.3333333333333,30.814859330452176,1173.3333333333333,77.21111031163555,101.66666666666674,0.29333333333333333,0.01930277757790887,0.025416666666666643,1,463.3333333333333,27.0842307543625
124,data_4000_4_7.0_chordal_rep00,./andrea/cluster_data_rep/data_4000_4_7.0_chordal_rep00,4000,4,7.0,chordal,0,226076661,1446309512,1544827791,4000,8000,7685,0.0005001250312578145,0.000480432608152038,0.03937500000000005,0.07338972023422251,2.0,2.0,1.4182735984287376,1.4251315728731857,7,8,1.92125,1.92125,1.3362441534016154,1.3429625599770085,7,8,282,524,0.131,0,279,714,0.1785,0,320,861,0.21525,0,364,1053,0.26325,0,437,1167,0.29175,0,4000,8000,7684,0.0005001250312578145,0.0004803700925231308,0.03949999999999998,0.07678292555960438,2.0,2.0,1.413859964777276,1.4256577429383253,9,8,1.921,1.921,1.335948726561016,1.3491697446948623,8,8,295,546,0.1365,0,308,729,0.18225,0,328,888,0.222,0,391,1040,0.26,0,459,1194,0.2985,0,4000,8000,7661,0.0005001250312578145,0.0004789322330582646,0.04237500000000005,0.07805769481790889,2.0,2.0,1.419506956657839,1.4221462653327892,8,9,1.91525,1.91525,1.3306267085475174,1.3302508926890446,8,9,299,548,0.137,0,302,758,0.1895,0,329,937,0.23425,0,395,1136,0.284,0,444,1218,0.3045,0,539.3333333333334,10.873004286866728,15.333333333333371,0.13483333333333333,0.0027182510717166843,0.0038333333333333275,1,292.0,7.2571803523590805,733.6666666666666,18.263503375736967,24.33333333333337,0.18341666666666667,0.004565875843934245,0.0060833333333333295,1,296.3333333333333,12.498888839501783,895.3333333333334,31.457201966410736,41.66666666666663,0.22383333333333333,0.007864300491602692,0.010416666666666685,1,325.6666666666667,4.027681991198191,1076.3333333333333,42.52319628417203,59.66666666666674,0.26908333333333334,0.010630799071042996,0.014916666666666634,1,383.3333333333333,13.767917618708921,1193.0,20.83266665599966,26.0,0.29824999999999996,0.005208166663999907,0.00649999999999995,1,446.6666666666667,9.177266598624136
125,data_4000_4_7.0_chordal_rep01,./andrea/cluster_data_rep/data_4000_4_7.0_chordal_rep01,4000,4,7.0,chordal,1,437819635,909390270,1958319543,4000,8000,7682,0.0005001250312578145,0.00048024506126531635,0.03974999999999995,0.07940640458214007,2.0,2.0,1.4049911031746785,1.4087228258248674,9,9,1.9205,1.9205,1.3159330340104698,1.3246432538612047,8,8,305,574,0.1435,0,274,688,0.172,0,256,730,0.1825,0,322,954,0.2385,0,327,1046,0.2615,0,4000,8000,7675,0.0005001250312578145,0.00047980745186296573,0.04062500000000002,0.07583061889250814,2.0,2.0,1.4117365193264642,1.4352700094407325,10,9,1.91875,1.91875,1.3185781878599387,1.348016482651455,9,9,291,544,0.136,0,282,704,0.176,0,335,917,0.22925,0,383,1093,0.27325,0,436,1224,0.306,0,4000,8000,7667,0.0005001250312578145,0.0004793073268317079,0.04162500000000002,0.07747489239598278,2.0,2.0,1.4267095009146045,1.44083309234623,9,11,1.91675,1.91675,1.3327863435299747,1.3527081863801962,8,10,297,554,0.1385,0,337,801,0.20025,0,361,937,0.23425,0,395,1002,0.2505,0,482,1149,0.28725,0,557.3333333333334,12.472191289246473,16.66666666666663,0.13933333333333334,0.0031180478223116082,0.004166666666666652,1,297.6666666666667,5.734883511361751,731.0,49.926612809869916,70.0,0.18275,0.01248165320246749,0.017500000000000016,1,297.6666666666667,28.003967972810965,861.3333333333334,93.22493705489369,131.33333333333337,0.21533333333333335,0.023306234263723427,0.03283333333333335,1,317.3333333333333,44.64925033587412,1016.3333333333334,57.644504411859494,76.66666666666663,0.25408333333333327,0.014411126102964874,0.01916666666666672,1,366.6666666666667,31.961782734314987,1139.6666666666667,72.96726815649755,93.66666666666674,0.28491666666666665,0.018241817039124385,0.02341666666666664,1,415.0,64.99743584685989
126,data_4000_4_7.0_chordal_rep02,./andrea/cluster_data_rep/data_4000_4_7.0_chordal_rep02,4000,4,7.0,chordal,2,198422886,2089838632,1802925682,4000,8000,7687,0.0005001250312578145,0.0004805576394098525,0.039124999999999965,0.07961493430467022,2.0,2.0,1.398570698963767,1.4189785058273434,8,10,1.92175,1.92175,1.3219784179403233,1.341688092479023,8,9,306,573,0.14325,0,278,678,0.1695,0,332,915,0.22875,0,385,1062,0.2655,0,469,1213,0.30325,0,4000,8000,7673,0.0005001250312578145,0.0004796824206051513,0.040874999999999995,0.07689300143359833,2.0,2.0,1.3796738745080301,1.4179210133149167,9,9,1.91825,1.91825,1.2971379793607154,1.3343788583082392,8,8,295,548,0.137,0,291,726,0.1815,0,279,832,0.208,0,389,1088,0.272,0,445,1254,0.3135,0,4000,8000,7670,0.0005001250312578145,0.0004794948737184296,0.04125000000000001,0.07666232073011733,2.0,2.0,1.403388755833536,1.418802311810916,8,9,1.9175,1.9175,1.316128318212172,1.3432027955599257,7,9,294,557,0.13925,0,299,732,0.183,0,313,880,0.22,0,369,1078,0.2695,0,466,1250,0.3125,0,559.3333333333334,10.338708279513883,13.666666666666629,0.13983333333333334,0.0025846770698784603,0.003416666666666651,1,298.3333333333333,5.436502143433364,712.0,24.166091947189145,34.0,0.17800000000000002,0.006041522986797278,0.008500000000000008,1,289.3333333333333,8.65383665716478,875.6666666666666,34.022868126534476,43.66666666666663,0.21891666666666665,0.008505717031633627,0.010916666666666658,1,308.0,21.924111536540465,1076.0,10.708252269472673,14.0,0.2690000000000001,0.002677063067368171,0.0035000000000000586,1,381.0,8.640987597877148,1239.0,18.457157599876172,26.0,0.30975,0.004614289399969034,0.006500000000000006,1,460.0,10.677078252031311
127,data_4000_4_7.0_chordal_rep03,./andrea/cluster_data_rep/data_4000_4_7.0_chordal_rep03,4000,4,7.0,chordal,3,1816178929,429654841,2114044363,4000,8000,7685,0.0005001250312578145,0.000480432608152038,0.03937500000000005,0.07755367599219258,2.0,2.0,1.395707705789432,1.4263590010933433,8,9,1.92125,1.92125,1.3185402676824094,1.3451945723574714,7,8,298,559,0.13975,0,304,755,0.18875,0,313,899,0.22475,0,345,1007,0.25175,0,380,1162,0.2905,0,4000,8000,7674,0.0005001250312578145,0.00047974493623405853,0.04074999999999995,0.08183476674485275,2.0,2.0,1.4338758663147937,1.4065916251705752,9,8,1.9185,1.9185,1.3467953630748808,1.3211198847947145,8,7,314,592,0.148,0,308,770,0.1925,0,341,914,0.2285,0,431,1176,0.294,0,439,1199,0.29975,0,4000,8000,7677,0.0005001250312578145,0.00047993248312078017,0.04037500000000005,0.07528982675524293,2.0,2.0,1.4051690289783645,1.4224978031617483,8,12,1.91925,1.91925,1.3182296603778874,1.3276782130847822,7,8,289,544,0.136,0,270,666,0.1665,0,309,892,0.223,0,319,988,0.247,0,380,1109,0.27725,0,565.0,20.049937655763422,27.0,0.14125000000000001,0.005012484413940847,0.006749999999999978,1,300.3333333333333,10.338708279513881,730.3333333333334,45.90085934804368,64.33333333333337,0.18258333333333332,0.011475214837010916,0.01608333333333331,1,294.0,17.048949136725895,901.6666666666666,9.177266598624136,12.333333333333371,0.22541666666666668,0.002294316649656036,0.003083333333333327,1,321.0,14.236104336041748,1057.0,84.50246544726767,119.0,0.26425,0.021125616361816917,0.02975,1,365.0,47.86090958879351,1156.6666666666667,36.9353790047188,47.66666666666674,0.2891666666666666,0.009233844751179707,0.011916666666666631,1,399.6666666666667,27.812866726670872
128,data_4000_4_7.5_chordal_rep00,./andrea/cluster_data_rep/data_4000_4_7.5_chordal_rep00,4000,4,7.5,chordal,0,109031335,435866669,1549266313,4000,8000,7695,0.0005001250312578145,0.00048105776444111025,0.038124999999999964,0.08005198180636777,2.0,2.0,1.411382301150188,1.4221462653327892,8,9,1.92375,1.92375,1.3352662421779413,1.348308546846752,8,8,308,571,0.14275,0,265,680,0.17,0,265,800,0.2,0,354,1047,0.26175,0,453,1261,0.31525,0,4000,8000,7705,0.0005001250312578145,0.00048168292073018257,0.03687499999999999,0.07865022712524335,2.0,2.0,1.3996428115772968,1.379492660364672,8,10,1.92625,1.92625,1.3271439023331268,1.300119585845856,8,9,303,567,0.14175,0,291,723,0.18075,0,339,908,0.227,0,390,1051,0.26275,0,511,1233,0.30825,0,4000,8000,7683,0.0005001250312578145,0.00048030757689422355,0.03962500000000002,0.07366913965898737,2.0,2.0,1.4124446891825535,1.3827508813954883,8,9,1.92075,1.92075,1.331153423726957,1.2986413814059676,8,7,283,511,0.12775,0,260,637,0.15925,0,283,822,0.2055,0,349,1024,0.256,0,491,1221,0.30525,0,549.6666666666666,27.39018477889885,38.66666666666663,0.13741666666666666,0.0068475461947247055,0.009666666666666657,1,298.0,10.801234497346433,680.0,35.10935297989222,43.0,0.17,0.008777338244973051,0.01075000000000001,1,272.0,13.589211407093005,843.3333333333334,46.59995231280345,64.66666666666663,0.21083333333333334,0.011649988078200864,0.016166666666666663,1,295.6666666666667,31.510139461590594,1040.6666666666667,11.897712198383164,16.666666666666742,0.26016666666666666,0.002974428049595781,0.004166666666666652,1,364.3333333333333,18.263503375736967,1238.3333333333333,16.759740119968715,22.666666666666742,0.3095833333333333,0.004189935029992157,0.005666666666666653,1,485.0,24.055491403558285
129,data_4000_4_7.5_chordal_rep01,./andrea/cluster_data_rep/data_4000_4_7.5_chordal_rep01,4000,4,7.5,chordal,1,284608183,1678212416,506344228,4000,8000,7700,0.0005001250312578145,0.00048137034258564644,0.03749999999999998,0.07142857142857142,2.0,2.0,1.4200352108310554,1.3946325680981353,8,8,1.925,1.925,1.3421531209217523,1.318853668910998,8,7,275,509,0.12725,0,311,744,0.186,0,312,868,0.217,0,360,1085,0.27125,0,420,1200,0.3,0,4000,8000,7684,0.0005001250312578145,0.0004803700925231308,0.03949999999999998,0.06845393024466424,2.0,2.0,1.4251315728731857,1.413859964777276,8,9,1.921,1.921,1.3475010204077769,1.3353872097635202,7,8,263,499,0.12475,0,249,638,0.1595,0,284,841,0.21025,0,326,1014,0.2535,0,379,1153,0.28825,0,4000,8000,7691,0.0005001250312578145,0.00048080770192548137,0.03862500000000002,0.07515277597191522,2.0,2.0,1.4017845768876187,1.3878040207464453,8,8,1.92275,1.92275,1.322226318562749,1.3096879160700843,7,7,289,546,0.1365,0,282,706,0.1765,0,355,928,0.232,0,376,1023,0.25575,0,491,1227,0.30675,0,518.0,20.215505600075073,28.0,0.1295,0.005053876400018773,0.007000000000000006,1,275.6666666666667,10.624918300339484,696.0,43.84822307308093,58.0,0.17400000000000002,0.010962055768270229,0.014500000000000013,1,280.6666666666667,25.32894698868383,879.0,36.359317925395686,49.0,0.21975,0.009089829481348928,0.012250000000000011,1,317.0,29.20045661743437,1040.6666666666667,31.562988170042175,44.33333333333326,0.26016666666666666,0.007890747042510542,0.011083333333333334,1,354.0,20.848661028149188,1193.3333333333333,30.57595278791634,40.33333333333326,0.29833333333333334,0.007643988196979089,0.010083333333333333,1,430.0,46.26733909213568
